x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.194291855743969	0.654546932876148	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.312732049417027	0.63199307898014	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.16378617799683	0.741487218919075	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.175402218989513	0.760960140442176	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.206342141259743	0.78043800240204	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.557211715917233	0.436926013881183	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.340198015502529	0.315829828251796	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.0911587815098682	0.737812294033667	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.130240788588054	0.865237559191659	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.0955012267407777	0.739408435142117	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.264313785092386	0.774921434704356	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.216981132075472	0.72478322218554	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.114825108018325	0.683680688474946	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.141748268449964	0.780841978115917	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.500434244523091	0.626538076725211	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.11580215819528	0.776641846799109	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.66968104739779	0.389919658237306	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.185824087543696	0.60701005033051	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.199937034544152	0.656768989319269	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.0495798684239095	0.867463796004351	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.482521657945589	0.519320338033804	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.103100505894869	0.866377659983409	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.150867403434874	0.756175517452796	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.184955598497514	0.786387048333395	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.605195735718783	0.39010435456557	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.2228434331372	0.80395904180305	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.26051414551534	0.7648402834701	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.531048483401003	0.375755426034194	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.343346288294939	0.539780206808963	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.192120633128515	0.798807686392323	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.745782400069479	0.432717141791637	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.572193151963871	0.391142986386855	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.262685368130794	0.749017584648589	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.138925679049873	0.863907441601282	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.153038626050329	0.874738399122914	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.313817660724754	0.649511487712583	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.166065961743057	0.871774137064361	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.244012853637883	0.77413324502366	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.239344725014656	0.798125146051663	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.245424148337929	0.756711744858517	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.197005884013288	0.78058469537058	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.412174045204855	0.571293352760145	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.331730247302256	0.67850159061162	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.364298586534077	0.626421406410856	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.0879019475866861	0.796109447851847	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.145461059122392	0.847543194903689	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.476550795753089	0.74553457672979	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	West Bank and Gaza	3
0.105271728510324	0.844031684465098	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.308063920793799	0.73779671265618	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.246401198514884	0.83120745072589	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.0965868380485051	0.747554341289096	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.110699785048961	0.759322195638028	Serbia	Serbia	Europe & Central Asia (all income levels)	Serbia	Serbia	3
0.093330004125323	0.647694927117727	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.550046681286232	0.441672253477241	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.304698525739844	0.759799517836174	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.442136917298131	0.647970071442137	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.192120633128515	0.751493503534674	Seychelles	Seychelles	Sub-Saharan Africa (all income levels)	Seychelles	Seychelles	3
0.481870291160953	0.555425809974156	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.145439346896237	0.882605094585992	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.0900731702021408	0.873940328568688	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.0900731702021408	0.836887052836793	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.0889875588944134	0.779121946054763	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.539950496124368	0.317217710948954	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.516826975269774	0.521163881014065	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.654482489089606	0.404576794016052	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.225014655752654	0.700313998959392	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.39730117028899	0.612422868856144	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.217632498860108	0.729166909729822	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.303938597824435	0.795070055963369	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.364081464272532	0.342147154861372	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.648185943504787	0.376405283485492	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.448216340621404	0.489294643582261	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.1328462557266	0.767964159639498	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.345408949779621	0.649842877009385	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.640695225481469	0.556829654082398	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.237390624660746	0.63161988598764	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.174750852204877	0.772851391700136	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.403163471350718	0.741022057796042	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.189406604859196	0.750654389351946	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.128720932757236	0.696675177265721	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.563182578109734	0.458800747738905	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.0835595023557765	0.686443152693357	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.668052630436199	0.408581968097472	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.176270708035695	0.832630676547591	United States	United States	North America	United States	United States	3
0.174750852204877	0.805678693830607	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.209490414052153	0.675002621281738	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.188972360336105	0.735508150333539	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.240973141976247	0.767713337465313	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.182512973055127	0.851107910045896	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.159226610504375	0.775925483468292	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.403489154743036	0.707697291686769	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.409568578066309	0.734104686258894	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.578272575287144	0.603744801662936	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.243795731376338	0.423162337089573	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.619308682719239	0.31915170192536	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.344757582994984	0.3110060618019	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
