size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
3.9718012070186	#FB61D7	0.607909763988102	0.273453801956816	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.592819766810691	0.209060149171548	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.601070412749419	0.404157616958285	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.220780771652517	0.736915414744156	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.767603187354799	0.262593961881795	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#53B400	0.546355602839959	0.528646362510325	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#FB61D7	0.590105738541372	0.28832527668441	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
14.6769081403945	#F8766D	0.56144560001737	0.324135082486102	China	China	East Asia & Pacific (all income levels)	3	#F8766D
3.9718012070186	#53B400	0.688896367544564	0.527170692052202	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#53B400	0.737206070738433	0.605141425132831	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#53B400	0.442788284082767	0.638824182890713	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.708111687691339	0.393000970643811	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#C49A00	0.324673773802028	0.722173531473224	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.183435742666696	0.71495707349504	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.25957744383172	#C49A00	0.218175304513972	0.718435901044268	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.800605771109712	0.242763428743682	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.229465662114337	0.754423562569473	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.757072757669844	0.457013829764634	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#00C094	0.752730312438934	0.376561097260365	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#53B400	0.681514210652018	0.474431529593805	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2	#C49A00	0.166065961743057	0.703718339923559	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
4.66983145535444	#00C094	0.668052630436199	0.356318607702833	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.69584427991402	0.250026630854327	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.78854800926934	#C49A00	0.256823067069067	0.710784304597232	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
4.41495341569977	#FB61D7	0.700729530798793	0.246118365340206	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.239561847276201	0.696118808079348	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.613880626180602	0.512781479959517	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.702900753414248	0.537278825671863	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.41525987298185	#C49A00	0.267027813361704	0.723181000539535	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2	#FB61D7	0.4100028225894	0.256603872321936	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.6	#C49A00	0.263662418307749	0.732719843830514	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.65263694986647	0.614052072887556	Grenada	Grenada	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.273541481208068	0.62836945863036	Georgia	Georgia	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.694432985213974	0.35388943294921	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.569044879171461	0.157519992712475	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.657739323012788	0.134508198331781	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.55352063747096	0.209264987280465	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.195811711574788	0.70842961642867	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.657847884143561	0.357125038996198	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.602915951972556	0.597042909175428	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.568827756909916	0.173710564056126	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.636244219119786	0.461013683375693	Guyana	Guyana	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#F8766D	0.515632802831274	0.689142911368222	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#53B400	0.761306641769981	0.369068354856979	Honduras	Honduras	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.200045595674925	0.668527988885386	Croatia	Croatia	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.637438391558286	0.3010552620915	Haiti	Haiti	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.147610569511692	0.685025627375614	Hungary	Hungary	Europe & Central Asia (all income levels)	3	#C49A00
6.76235235991626	#F8766D	0.566113728640597	0.352999774298047	Indonesia	Indonesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.378954339188397	0.719649348320288	Ireland	Ireland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.371246498903533	0.751189476656873	Israel	Israel	Middle East & North Africa (all income levels)	3	#00C094
12.6184744667019	#A58AFF	0.587500271402827	0.309388258778406	India	India	South Asia	3	#A58AFF
3.39427400463467	#00C094	0.660453351282107	0.421870222858922	Iraq	Iraq	Middle East & North Africa (all income levels)	3	#00C094
4.41495341569977	#00C094	0.705940465075884	0.345651064628019	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	3	#00C094
2	#C49A00	0.385685129296307	0.776271694075387	Iceland	Iceland	Europe & Central Asia (all income levels)	3	#C49A00
5.50884596413123	#C49A00	0.220672210521745	0.705030595934865	Italy	Italy	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.227403000629655	0.73121263058382	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.564159628286688	0.644731045092773	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.811353323056213	0.488539896858122	Jordan	Jordan	Middle East & North Africa (all income levels)	3	#00C094
6.82990683139955	#F8766D	0.171494018281694	0.696384831597423	Japan	Japan	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.826334759102851	0.370069743385733	Kenya	Kenya	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.530179994354821	0.51550784098619	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#F8766D	0.638306880604468	0.304307589616768	Cambodia	Cambodia	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.702032264368066	0.316808414764716	Comoros	Comoros	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#F8766D	0.34063226002562	0.503532982336837	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	3	#F8766D
4.54558441227157	#F8766D	0.581746531471872	0.476503472766013	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.747085133638752	0.604222503894679	Kuwait	Kuwait	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#C49A00	0.43497188266713	0.548933315998735	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.600961851618646	0.31926077156777	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.57175890744078	0.592863299672871	Lebanon	Lebanon	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.700186725144929	0.542947406808446	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#A58AFF	0.52855157739323	0.53986913467072	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2	#FB61D7	0.65383112230497	0.225667997404979	Liberia	Liberia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.585111926525827	0.36602238557502	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.219260915821699	0.704183121012996	Lithuania	Lithuania	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.210467464229107	0.700728615613993	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.160637905204421	0.709404782639213	Latvia	Latvia	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.730149597238205	0.370325886030281	Libya	Libya	Middle East & North Africa (all income levels)	3	#00C094
3.8	#00C094	0.730475280630523	0.369249250849271	Morocco	Morocco	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#C49A00	0.298293419024253	0.601959783856652	Moldova	Moldova	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.232288251514428	0.615637573055284	Montenegro	Montenegro	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.745782400069479	0.261412437427943	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.372874915865124	0.592974269483268	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.685748094752155	0.105719513239288	Mali	Mali	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.27683991532123	#F8766D	0.614531992965239	0.312464250714548	Myanmar	Myanmar	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.750884773215798	0.414570157489343	Mongolia	Mongolia	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.444525262175131	0.656842335803539	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.690850467898473	0.297018925255106	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00C094	0.304698525739844	0.690306574243003	Malta	Malta	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.618114510280739	0.572505659935372	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#A58AFF	0.726024274268841	0.227665834025723	Maldives	Maldives	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.71093427709143	0.222995981182712	Malawi	Malawi	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.11769145362398	#53B400	0.688353561890701	0.533752873956575	Mexico	Mexico	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#F8766D	0.627776450919513	0.56878285081671	Malaysia	Malaysia	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.669898169659335	0.18714475171892	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.624628178127103	0.377063501675929	Namibia	Namibia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.605738541372647	0.55372401952567	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.725047224091886	0.218882497526076	Niger	Niger	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.41525987298185	#FB61D7	0.642215081312287	0.239083943455105	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#53B400	0.732646503245978	0.379169267838292	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.298076296762707	0.770069545768264	Netherlands	Netherlands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.266702129969386	0.772003916778267	Norway	Norway	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#A58AFF	0.615726165403739	0.238394182476095	Nepal	Nepal	South Asia	3	#A58AFF
2.80498447189992	#F8766D	0.399146709512126	0.737470263796142	New Zealand	New Zealand	East Asia & Pacific (all income levels)	3	#F8766D
2	#00C094	0.740462904661615	0.307157841596145	Oman	Oman	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.597379334303146	0.589800608912631	Panama	Panama	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.698015502529474	0.386455651998371	Peru	Peru	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.662081768243698	0.517837066903737	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.634832924419741	0.246433793225923	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	3	#F8766D
4.54558441227157	#F8766D	0.715385283453112	0.537931343358342	Philippines	Philippines	East Asia & Pacific (all income levels)	3	#F8766D
5.41525987298185	#A58AFF	0.669789608528562	0.375550587925276	Pakistan	Pakistan	South Asia	3	#A58AFF
4.66983145535444	#C49A00	0.248572421130339	0.678185022625111	Poland	Poland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.432149293267039	0.707990677623847	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.302093058601298	0.62309003189736	Portugal	Portugal	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.655893783789652	0.626014010394604	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.710717154829885	0.579271778100816	Qatar	Qatar	Middle East & North Africa (all income levels)	3	#00C094
4.12978872191586	#C49A00	0.174750852204877	0.665847991957577	Romania	Romania	Europe & Central Asia (all income levels)	3	#C49A00
7.45967031971712	#C49A00	0.209490414052153	0.689320767091737	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.838385044618625	0.294524384722756	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#00C094	0.739594415615433	0.346073281954564	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.646231843150878	0.412598543186809	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.670658097574744	0.284304521225503	Sudan	Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.197114445144061	0.770483782389267	Sweden	Sweden	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.517804025446729	0.662688012596441	Singapore	Singapore	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.204388040905834	0.702355159410223	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.26051414551534	0.7260878775249	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.608452569641965	0.125949841721707	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.69269600712161	0.238076854422392	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.740897149184706	0.200768196113146	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.665230041036107	0.568696583190134	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.635484291204377	0.432462899315077	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#53B400	0.686290900406018	0.448897072194564	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#00C094	0.769882971101027	0.470771426018688	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.685530972490609	0.325931121266707	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.635809974596695	0.266476385111302	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.672177953405563	0.261863917341477	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.66983145535444	#F8766D	0.621479905334694	0.50559314446753	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.638089758342923	0.515565606092972	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.645363354104696	0.168708561849118	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.672612197928654	0.488792999233891	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.73829168204616	0.395834501144908	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.745999522331025	0.595143501256372	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
4.66983145535444	#C49A00	0.610949475649738	0.382094386436327	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.496634604946045	0.62821326482189	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#FB61D7	0.691936079206201	0.315690735955202	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.2199378875997	#C49A00	0.18560696528215	0.725943844791543	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.717556506068567	0.33006170643522	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
8.68670322356242	#00B6EB	0.329016219032937	0.720140731761533	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.26648500770784	0.690324055788476	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.689656295459973	0.558065523340657	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.72124758451484	0.49594371139975	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#53B400	0.672829320190199	0.55703411215772	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.552543587294005	0.631997639383308	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
4.90241278938748	#F8766D	0.743285494061706	0.332416394603782	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.716796578153158	0.37062991290808	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.745348155546388	0.42175735288054	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#00C094	0.748822111731116	0.224772258216259	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
4.12978872191586	#FB61D7	0.639066808519878	0.403741860202893	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.727001324445795	0.342037705185364	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.742199882753979	0.442143875171429	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
