x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.594882428295373	0.215940277416164	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.605955663634192	0.413046222764369	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.244229975899429	0.736782402985119	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.775311027639664	0.26515538832726	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.533219706016458	0.535795934575392	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.595208111687691	0.295143839486274	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.57175890744078	0.349366273074738	China	China	East Asia & Pacific (all income levels)	China	China	3
0.684011116659791	0.534353327040231	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.72244175695334	0.613772748193577	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.453318713767723	0.648721777897497	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.710608593699112	0.396383269659337	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.316531688994073	0.727073304642571	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.204062357513516	0.72302138642869	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.225774583668063	0.72095780399562	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.798977354148121	0.250134560395946	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.240104652930065	0.755681473776372	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.74621664459257	0.467936755416799	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.754033046008207	0.385457683771992	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.680102915951972	0.482871315721538	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.163894739127603	0.706816373808343	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.662624573897562	0.363040641970994	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.692804568252383	0.256510384057013	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.265399396400113	0.713311528018946	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.701055214191111	0.25513428240137	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.239561847276201	0.702894807118319	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.591734155502964	0.519259152624647	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.702032264368066	0.543480213911792	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.267027813361704	0.726297276036986	France	France	Europe & Central Asia (all income levels)	France	France	3
0.415648001389582	0.265173249906331	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.266050763184749	0.731161706081788	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.625930911696376	0.61563681298809	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.269741841631022	0.634664335135213	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.69823262479102	0.357909048307325	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.574581496840871	0.161336290096062	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.664470113120698	0.135696943423979	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.555583298955642	0.213930279720308	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.193749050090106	0.713260983550512	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.655133855874243	0.365846810053089	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.589128688364418	0.604643581120433	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.552000781640141	0.177916775910491	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.630164795796513	0.465842770295951	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.501628416961591	0.697141478489549	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.761089519508435	0.379475194884079	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.196788761751742	0.673909264622448	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.63439867989665	0.309802495399408	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.149781792127147	0.700736216285937	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.564919556202097	0.363985405493758	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.388616279827171	0.722170871238043	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.58565473217969	0.319843363072356	India	India	South Asia	India	India	3
0.679451549167336	0.437562950190175	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.704094925852748	0.356966184952546	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.385359445903989	0.765691558727941	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.229791345506655	0.706562131331783	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.230117028898973	0.732820932767382	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.573278763271598	0.652120038324108	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.819929652387259	0.499405437437102	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.172579629589422	0.712950496101559	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.830242959810669	0.379691434000915	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.532459778101049	0.522363647080583	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.638958247389105	0.313014919396965	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.706591831860521	0.322961538737794	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.342803482641075	0.511657720612448	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.558405888355733	0.488381422848068	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.75099333434657	0.613627955393025	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.42346440280522	0.555446331788409	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.601287535010965	0.32247965613648	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.568067828994507	0.599424579729396	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.693781618429337	0.552309914510302	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.515632802831274	0.54577599687278	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.656328028312743	0.23136584112855	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.584243437479645	0.371070751880892	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.208404802744425	0.721463248679962	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.154124237358056	0.715614531618282	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.736446142823024	0.377982802947677	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.729715352715114	0.376851822962261	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.288305794993161	0.607755296214718	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.229357100983564	0.624541000171661	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.745782400069479	0.267665510237098	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.360933191480122	0.602290033052662	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.688245000759928	0.110336161378683	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.616268971057602	0.323018923810979	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.764997720216254	0.427725020458159	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.413802462166446	0.664471890301935	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.691284712421565	0.302457206031756	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.268547669192522	0.694982887657167	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.60389300214951	0.583907427920073	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.729715352715114	0.236958035512087	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.715059600060794	0.226222086389769	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.688027878498382	0.540992894017789	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.615834726534512	0.576263052111386	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.669898169659335	0.193790399234035	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.626256595088694	0.386178227472378	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.590901853496754	0.560716637715074	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.728955424799705	0.219279252601606	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.641672275658423	0.244857793898127	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.725047224091886	0.389481859533274	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.299921835985844	0.770274763910779	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.268764791454068	0.766231206436037	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.615509043142193	0.244214016984385	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.386336496080943	0.738230330990641	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.741005710315479	0.318287505525213	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.594990989426146	0.59691825815553	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.695410035390929	0.394093947269502	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.660887595805198	0.523662601915986	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.634507241027423	0.257659985688695	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.707460320906703	0.542664281778495	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.669789608528562	0.386000371748865	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.246075515122566	0.692968329558144	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.414888073474173	0.711124054633174	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.288088672731615	0.629629270005245	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.653179755520333	0.629040597963104	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.711151399352976	0.589354829503058	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.171276896020149	0.670819591476804	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.199719912282606	0.693121863131433	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.837190872180124	0.298753778626553	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.740571465792388	0.356272623637566	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.646448965412424	0.420389231930438	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.670006730790108	0.289306143398913	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.206016457867425	0.773676064606167	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.496851727207591	0.666872562535764	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.204713724298152	0.69680666889037	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.270284647284886	0.727823490963543	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.608344008511193	0.130484022570499	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.702249386629611	0.239849711153564	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.741222832577024	0.207014808351148	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.65860781205897	0.574337041840521	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.637872636081377	0.441279678771282	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.684553922313655	0.458988104302349	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.771945632585709	0.481742995971301	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.687485072844519	0.330311008475016	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.637764074950605	0.272489656720592	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.678148815598063	0.270772284894618	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.621697027596239	0.513107548785958	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.644277742796969	0.522017436473489	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.644494865058514	0.176538014019668	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.677171765421109	0.495306015023564	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.737640315261524	0.403282399583818	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.737748876392296	0.600775599167621	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.60628134702651	0.383123517417681	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.477527845930043	0.633646605161777	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.691827518075428	0.319764696117725	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.176922074820331	0.728960551486516	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.719727728684022	0.338617402810113	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.313600538463209	0.716986452904356	United States	United States	North America	United States	United States	3
0.26529083526934	0.692534331190084	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.690416223375383	0.564570938458385	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.711151399352976	0.508745143123122	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.66772694704388	0.565756263248209	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.550806609201641	0.637703463812422	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.750667650954252	0.341041637126971	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.706483270729748	0.379964678157337	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.736663265084569	0.429548041624169	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.751644701131207	0.228937046408524	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.628970623358013	0.409701167041374	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.733189308899841	0.347570234294133	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.746976572507979	0.447619399240609	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
