x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.117213452895325	0.812253275063035	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.74068002692316	0.44861432719821	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.24108170310702	0.733959133391148	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.645580476366242	0.442600295521726	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.235762207699155	0.683997256461455	China	China	East Asia & Pacific (all income levels)	China	China	3
0.34736305013353	0.670647816290847	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.335095642356211	0.77995573976713	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.151410209088738	0.781854767652589	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.612795014872875	0.587078808289126	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.217958182252426	0.801101189151729	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.167151573050785	0.727494381868323	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.0976724493562325	0.774959058030485	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.66892111948238	0.396169690777682	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.102774822502551	0.787155856300633	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.396432681242808	0.627944581068635	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.64590615975856	0.593136923862892	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.455815619775496	0.637600474707567	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.187778187897605	0.708549707045402	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.516609853008229	0.529344484228472	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.656870833966607	0.315934717524637	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.147827691773238	0.810349306740812	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.707786004299021	0.31070469515928	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.142182512973055	0.783735553925381	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.360933191480122	0.622505160191192	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.593145450203009	0.647439164506778	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.155209848665784	0.793069179073846	France	France	Europe & Central Asia (all income levels)	France	France	3
0.517478342054411	0.522072161311494	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.145439346896237	0.786494597841417	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.414128145558764	0.647903185529019	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.200479840198016	0.710397050361634	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.638306880604468	0.468425858656461	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.635050046681286	0.407143160898283	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.707677443168248	0.255627185977003	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.583157826171917	0.311607274952749	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.163894739127603	0.800067877800805	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.610515231126647	0.541476296753491	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.288522917254706	0.722306923265859	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.674349176021017	0.269929750409514	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.297859174501162	0.56518241251636	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.140228412619146	0.800479834220225	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.597270773172373	0.590538254124895	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.157381071281238	0.722561545776016	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.620828538550057	0.439770185323004	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.141096901665328	0.702286753362719	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.39057038018108	0.54786694172485	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.252806305230475	0.768487845936509	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.290477017608615	0.787748708712342	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.435189004928675	0.506679660522069	India	India	South Asia	India	India	3
0.641889397919969	0.49936287367421	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.656002344920425	0.408298843067521	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.196463078359424	0.82494259687522	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.118299064203053	0.790579959011856	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.108854245825825	0.780704785987311	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.330753197125301	0.733445708001261	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.715602405714658	0.691597548372862	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.148696180819419	0.826747756462159	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.731126647415159	0.547308292336892	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.396866925765899	0.625448900435492	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.686942267190655	0.379402228433406	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.704637731506611	0.45644909983912	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.258017239507567	0.69980855427505	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.179093297435786	0.675262564262256	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.439216622880344	0.66191578432683	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.482630219076362	0.738443149805102	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.283311982977615	0.681852346838575	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.644060620535423	0.405976457754725	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.36798966498035	0.673223303979411	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.405009010573854	0.720502143712518	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.291888312308661	0.705732898022583	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.707134637514384	0.306455919542024	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.543424452309095	0.48925474005455	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.174750852204877	0.730397838551315	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.109614173741234	0.762269356184703	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.178007686128059	0.704551753602329	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.715059600060794	0.607204627532301	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.526271793647002	0.56168876365684	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.233916668476019	0.645253971322588	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.187126821112969	0.782200598226088	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.622565516642421	0.392206700425558	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.204170918644289	0.715000777358724	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.721898951299477	0.268493983479103	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.414453828951082	0.48973282231989	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.572844518748507	0.531601883796139	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.166717328527694	0.783355520328131	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.63320450745815	0.473223782821745	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.166608767396921	0.774818445599502	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.205690774475107	0.687770230014955	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.739811537876979	0.494704801872714	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.744696788761752	0.335362035016068	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.406203183012354	0.686028916072354	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.355179451549167	0.691388149860776	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.652311266474151	0.293665888826568	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.620394294026966	0.548883531597494	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.289101909948542	0.694387121654417	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.79658900927112	0.249077686961993	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.685748094752155	0.341895572619993	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.577078402848644	0.557425926796485	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.11265388540287	0.814324458168049	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.133497622511236	0.812808124115021	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.571216101786916	0.404808234476778	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.161723516512148	0.777107767989338	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.858685976073127	0.624028714882568	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.330536074863756	0.732043003993811	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.452450224721541	0.590716489882004	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.364732831057168	0.664652786294225	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.541144668562868	0.475920121194235	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.483390146991771	0.621816159279377	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.654591050220379	0.544517325598687	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.215569837375426	0.733859944622265	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.217741059990881	0.782185776915795	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.164546105912239	0.75358368831955	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.512484530038865	0.672191892796474	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.531916972447185	0.753010977688494	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.176922074820331	0.71401459017386	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.182350131358968	0.681704133735648	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.850001085611308	0.407149241435838	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.706591831860521	0.63544416407677	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.65144277742797	0.535998112449129	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.638958247389105	0.412126541459025	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.128069565972599	0.820363192028355	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.127852443711054	0.756469283423471	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.149781792127147	0.726715312993962	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.200805523590334	0.725742426985	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.55232646503246	0.309523170705429	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.741548515969342	0.401542985809203	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.682708383090518	0.319058973727631	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.343454849425712	0.666640362007844	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.624302494734785	0.560824567256693	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.467648783029724	0.530807993611483	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.680102915951972	0.683692849550059	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.661104718066743	0.503441394239899	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.6859652170137	0.395055052236948	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.715819527976203	0.417990079830998	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.263662418307749	0.690850782354265	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.553954881994051	0.607525755921978	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.523883448770002	0.243833603353539	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.471339861475997	0.589663416784025	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.481218924376316	0.631483073892631	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.537887834639685	0.691716878922398	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.391113185834944	0.543128682834335	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.300247519378162	0.685615819552144	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.663493062943744	0.421463206876268	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.179093297435786	0.707587842010761	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.724287296176477	0.404656981105071	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.148587619688647	0.787824715431792	United States	United States	North America	United States	United States	3
0.232722496037519	0.734720720720036	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.46471763249886	0.659646983751246	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.339872332110211	0.670053823778345	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.38025707275767	0.704978151298443	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.344323338471894	0.755076080255952	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.475790867837679	0.550008051011759	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.534739561847276	0.565146689358219	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.477310723668498	0.585283909609314	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.954545454545454	0.4354172805001	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.442245478428903	0.543267395097331	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.706374709598975	0.435012164685431	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.673372125844063	0.573726707883338	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
