x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.115042230279871	0.862197290413657	Canada	Canada	North America	Canada	Canada	3
0.703552120198884	0.338901667940856	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.544510063616823	0.307917528757047	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.488709642399635	0.471249128250432	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.116127841587598	0.869113901883611	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.513678702477365	0.409157718997306	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.179853225351195	0.824570543983512	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.494246260069045	0.407761475561008	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.141856829580737	0.737626077571015	China	China	East Asia & Pacific (all income levels)	China	China	3
0.239887530668519	0.733875145966155	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.215352715113881	0.839876777146361	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.129806544064963	0.817466575950114	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.355070890418395	0.709681827131609	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.139359923572964	0.842258447700328	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.0770458345094122	0.795691410894871	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.103100505894869	0.841789486241321	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.474488134268407	0.466644641186148	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.145439346896237	0.821001648471736	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.267244935623249	0.732203758205449	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.23793343031461	0.718655180429881	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.273867164600386	0.77113135963898	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.103100505894869	0.724777141647985	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.313166293940118	0.70398512350883	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.542773085524459	0.500528436716976	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.0868163362789587	0.85797891748418	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.613337820526739	0.433297073061041	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.141096901665328	0.834606851253293	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.288740039516252	0.680997271244762	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.420099007751265	0.675799551735171	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.158466682588966	0.857864907405005	France	France	Europe & Central Asia (all income levels)	France	France	3
0.393067286188853	0.557649386551668	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.131326399895781	0.83890123090222	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.233590985083701	0.771375341208416	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.12969798293419	0.74263378028198	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.458746770306359	0.537257923824013	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.20384523525197	0.654812956394224	Greenland	Greenland	Europe & Central Asia (all income levels)	Greenland	Greenland	3
0.565570922986734	0.487000380755662	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.603675879887965	0.377204494140509	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.580009553379508	0.386243593251105	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.0900731702021408	0.841181432485721	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.474488134268407	0.683129639758932	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.265725079792431	0.783181084906993	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.587934515925918	0.326950371374532	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.220997893914063	0.631774939695318	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.0656469157782747	0.887773551508595	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.387204985127125	0.724231033368736	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.104186117202597	0.76202803485045	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.420424691143583	0.53709944981396	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.0965868380485051	0.737698283954491	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.219586599214017	0.650442950059444	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.158466682588966	0.820192176909593	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.273541481208068	0.857788900685555	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.292213995700979	0.587611235358873	India	India	South Asia	India	India	3
0.523449204246911	0.729863131279985	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.192771999913151	0.714222088517958	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.179093297435786	0.868695864926636	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.0900731702021408	0.865161552472209	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.10548885077187	0.835514751517123	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.235870768829928	0.725637537712159	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.380039950496124	0.750610305454664	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.100820722148642	0.890859424318267	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.497394532861454	0.442482485106579	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.213832859283062	0.69581858153752	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.368206787241896	0.522952699156321	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.530288555485594	0.52937678708424	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.182350131358968	0.642093611927857	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.112871007664416	0.809515132994849	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.274008294070391	0.686355744965989	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.238367674837701	0.776747496139145	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.148696180819419	0.64842839196042	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.412174045204855	0.584194733319595	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.212421564583017	0.728204284627987	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.170408406973967	0.735505490098359	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.19114358295156	0.733615202985635	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.588260199318236	0.343769518288033	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.397192609158217	0.36904327263956	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.104186117202597	0.749745348987322	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.14435373558851	0.84095341232737	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.0879019475866861	0.723181000539535	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.287545867077751	0.757711233219285	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.246726881907202	0.697635522165973	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.123509998480144	0.669793500764228	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.150650281173329	0.794471883081296	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.555583298955642	0.557394003974316	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.134583233818963	0.763623795925302	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.692370323729292	0.363697340027042	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.216764009813926	0.591379268475609	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.192880561043924	0.611099591870519	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.0545736804394555	0.851296406710132	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.519866686931411	0.515639332610839	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.137840067742146	0.846045862530523	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.16932279566624	0.744196858467469	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.270176086154113	0.724107902483227	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.61496623748833	0.344788768395859	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.233482423952928	0.78487717485152	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.286026011246933	0.751661478384659	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.571324662917689	0.363612972568453	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.391113185834944	0.525969025817697	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.238801919360792	0.794931343700372	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.767820309616345	0.379643549767661	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.591951277764509	0.348568582554109	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.306218381570662	0.712758579134948	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.1400112903576	0.842739570234447	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.154124237358056	0.852810460561577	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.397409731419762	0.586173948294074	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.170408406973967	0.852848463921303	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.348014416918167	0.782322589010804	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.251720693922748	0.784081004465281	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.271261697461841	0.725699483188511	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.219803721475563	0.75600222213245	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.442571161821221	0.543701393465391	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.367338298195714	0.668342532489927	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.438988644505721	0.611732347809941	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.0998436719716873	0.776689731032362	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.175673621816445	0.822506581516846	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.536910784462731	0.732425697826242	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	West Bank and Gaza	3
0.121555898126235	0.816669265463083	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.119927481164644	0.725970447143351	Palau	Palau	East Asia & Pacific (all income levels)	Palau	Palau	3
0.352465423279849	0.718982769390711	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.295145146231843	0.816491029705972	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.0955012267407777	0.73640616972384	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.113956618972143	0.751569510254125	Serbia	Serbia	Europe & Central Asia (all income levels)	Serbia	Serbia	3
0.0846451136635039	0.645692150060218	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.581420848079554	0.352275430261687	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.386445057211716	0.741527502480384	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.465694682675815	0.606626216397287	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.533002583754912	0.515317064120371	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.120470286818508	0.868543851487735	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.0900731702021408	0.802608022364825	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.0944156154330504	0.765820770151006	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.574907180233189	0.246654972779524	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.555366176694096	0.49607634312519	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.659693423366698	0.38009692984918	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.249223787914975	0.686107583026985	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.450170440975313	0.599202260075005	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.271804503115704	0.713629236106248	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.347688733525848	0.780898223088311	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.411631239550991	0.385931205634165	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.670332414182426	0.383107175972999	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.507165034631001	0.481589462398014	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.138925679049873	0.757469151817836	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.390787502442625	0.62097818519744	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.725372907484204	0.503103544371943	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.261274073430749	0.623162238280838	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.179093297435786	0.758790148601878	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.414670951212628	0.730134855302018	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.211987320059926	0.709660165216567	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.131109277634236	0.693279957107889	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.570781857263825	0.412467431595757	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.0727033892785027	0.68498762401589	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.698558308183338	0.345754053732875	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.17648783029724	0.821685708946786	United States	United States	North America	United States	United States	3
0.191035021820787	0.794422098680057	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.233373862822155	0.67076904700837	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.211553075536835	0.724151986380508	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.26051414551534	0.769222070846396	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.176411837505699	0.836317762510773	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.16856286775083	0.748592327053267	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.436383177367175	0.68018209917866	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.448759146275268	0.710297861592753	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.657739323012788	0.557632285039792	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.264422346223158	0.481072616705752	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.619200121588466	0.280907400899684	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.372549232472805	0.322791663719823	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
