x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.580118114510281	0.517187209452439	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.117213452895325	0.823198242663842	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.710717154829885	0.454795193623888	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.241733069891656	0.747961091248233	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.635267168942832	0.451157512031008	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.239778969537747	0.691995063515585	China	China	East Asia & Pacific (all income levels)	China	China	3
0.325650823978983	0.68050284753474	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.329233341294483	0.790326856636088	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.152712942658011	0.785094934102744	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.591951277764509	0.603885034060321	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.220129404867881	0.806670961553028	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.16498035043533	0.734582008457039	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.102014894587142	0.783591521192023	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.661864645982152	0.407237029196804	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.110374101656643	0.787266066043836	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.374286210565169	0.642402199208823	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.596836528649282	0.620676818554821	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.42465857524372	0.657056674752389	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.183435742666696	0.708625713764852	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.500977050176955	0.546902416455029	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.650574288381788	0.32729468181364	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.130240788588054	0.815810389533298	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.714733916668476	0.320567327075117	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.131326399895781	0.784077584162906	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.347254489002757	0.630697164413517	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.561228477755824	0.650290556586947	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.155209848665784	0.800859867817475	France	France	Europe & Central Asia (all income levels)	France	France	3
0.516609853008229	0.546807028022119	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.148696180819419	0.790408943893094	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.412608289727946	0.657311297262546	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.200045595674925	0.714135060824187	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.618874438196148	0.477630652415457	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.62886206222724	0.429277077669328	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.705506220552793	0.270726680862949	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.588151638187463	0.323959506964173	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.135343161734373	0.808182735202889	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.595208111687691	0.556929982952073	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.287545867077751	0.730861099506364	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.685313850229064	0.279518758135332	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.272238747638795	0.569902429794208	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.115150791410643	0.818531430089609	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.56937056256378	0.614935651001163	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.150867403434874	0.732085187723106	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.607692641726556	0.452424544044241	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.151953014742602	0.702263951346883	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.359847580172395	0.56225691388473	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.224688972360336	0.775008842431725	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.285266083331524	0.799415740147923	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.418904835312765	0.516218123779451	India	India	South Asia	India	India	3
0.631033284842695	0.532943022360835	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.629187745619558	0.432128089715899	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.162809127819875	0.836735039397894	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.104186117202597	0.803903936931448	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.109288490348915	0.786807365491954	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.312406366024708	0.734784946397971	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.693564496167792	0.702662226556802	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.14435373558851	0.837483705584475	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.704312048114293	0.554828777192877	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.397626853681308	0.638534977323205	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.681839894044336	0.444592051604914	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.667184141390017	0.469208727866796	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.248138176607248	0.710379948849758	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.134583233818963	0.695419546260407	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.448704865709881	0.668619576982323	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.413476778774128	0.745886867874442	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.287654428208524	0.695476551299995	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.643843498273878	0.421568856216302	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.343671971687257	0.679040098218924	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.375371821872897	0.725130192859831	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.268330546930977	0.708504863080926	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.69942679722952	0.301531444188856	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.530071433224048	0.503852970625721	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.181264520051241	0.726088257558498	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.103100505894869	0.771774376485527	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.179093297435786	0.707238591134889	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.660344790151334	0.635172440054735	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.490012375968908	0.582566669388974	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.240213214060838	0.658016639619043	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.177356319343422	0.78669601564796	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.620502855157739	0.395331716695747	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.197114445144061	0.720370272054271	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.723310245999522	0.284226994371664	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.393610091842717	0.492576993761711	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.536910784462731	0.544172255092384	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.174750852204877	0.792524210895389	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.623108322296285	0.482432756950312	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.16932279566624	0.781859328055757	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.172579629589422	0.692829997328745	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.733189308899841	0.520520864167518	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.731995136461341	0.344967384186566	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.376240310919079	0.699252185088675	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.350185639533621	0.699890261498459	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.647860260112469	0.292326270396261	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.593036889072237	0.558871954634021	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.278969537746705	0.699048867114147	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.79973728206353	0.252682685665508	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.678691621251927	0.342830075235631	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.542338841001368	0.573229243904537	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.117322014026098	0.816201824138466	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.135668845126691	0.810470917491932	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.55829732722496	0.423008803516284	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.162809127819875	0.777943841903287	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.845875762641944	0.656556550538407	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.315880322209436	0.739421356284424	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.426612675597629	0.608726662089289	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.354745207026076	0.680283948182724	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.518889636754456	0.482256041327589	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.464826193629633	0.628130037464093	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.648837310289424	0.553321183912585	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.206125018998198	0.726829323073136	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.207753435959789	0.785968631342822	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.142182512973055	0.76213444425768	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.498263021907636	0.675464742135993	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.491966476322817	0.762108982006664	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.204062357513516	0.713710563296059	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.175836463512604	0.684885014944632	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.836539505395488	0.395427105128656	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.675869031851836	0.65653260842178	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.634832924419741	0.519538857352223	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.628319256573376	0.421452185901947	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.142182512973055	0.822172151951266	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.12850381049569	0.767580325706274	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.138925679049873	0.739332428422667	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.198634300974879	0.729725179084183	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.553629198601733	0.295588098761459	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.726024274268841	0.422976120626921	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.679777232559654	0.33329959268379	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.315663199947891	0.671820219938363	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.601070412749419	0.564928550073398	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.440182816944221	0.560704096606365	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.643734937143105	0.699276127205301	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.646340404281651	0.52155417551844	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.683902555529018	0.406519525765195	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.696929891221747	0.428992812538585	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.232396812645201	0.719681651176054	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.548852508847732	0.613570190286243	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.532568339231821	0.278601737065167	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.460158065006405	0.597466646636362	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.447130729313677	0.651198836884374	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.509987624031092	0.698952338580445	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.354745207026076	0.564355839442341	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.284289033154569	0.691374848684872	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.655133855874243	0.424830684581501	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.176922074820331	0.714745394781371	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.72439585730725	0.401020439612985	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.15347287057342	0.789382853180519	United States	United States	North America	United States	United States	3
0.227945806283518	0.74222334399695	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.446045118005949	0.668050286653641	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.314577588640163	0.681771019648763	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.365167075580259	0.714573619595414	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.316206005601754	0.765891076366498	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.434429077013266	0.578901625377093	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.518781075623684	0.579326882972416	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.478504896106998	0.600841725013542	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.950528692706863	0.461611476224167	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.419339079835856	0.560674073952182	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.691393273552337	0.425170054583846	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.628970623358013	0.585017506057641	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
