x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.315880322209436	0.589934760772461	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.0889875588944134	0.783834362660665	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.183110059274377	0.700977917653789	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.178007686128059	0.88803957502667	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.282226371669887	0.899060549346927	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.238259113706928	0.642418160619907	India	India	South Asia	India	India	3
0.463740582321905	0.694689121686492	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.134583233818963	0.761156237778358	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.192120633128515	0.903658955873654	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.106357339818052	0.901150734131803	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.111785396356688	0.871474670589728	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.206125018998198	0.762640649009217	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.365818442364896	0.769535978597725	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.104186117202597	0.918385257767099	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.465477560414269	0.507884367025351	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.285483205593069	0.707371602893926	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.233482423952928	0.601982585872486	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.48729834769959	0.572222914939018	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.172796751850967	0.695407385185295	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.0863820917558677	0.882909121463793	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.20181514210652	0.71647720788404	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.202433940551925	0.790026630094261	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.234459474129882	0.691718019023189	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.251503571661202	0.672531642832416	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.148696180819419	0.755810305165839	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.168237184358512	0.787458363044044	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.204388040905834	0.791863332469771	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.521929348416093	0.502438865610354	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.30057320277048	0.36559522781171	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.121555898126235	0.769203069166533	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.130240788588054	0.883935212176369	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.0803026684325944	0.772547364822335	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.231636884729791	0.79233875449993	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.200696962459561	0.747332135644785	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.11341381331828	0.701196817005805	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.133063377988145	0.785451405616965	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.458203964652496	0.663230700573315	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.107660073387324	0.790246669547068	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.636569902512104	0.421528572654994	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.170625529235512	0.635106694242411	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.225123216883427	0.690153800736908	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.0718349002323208	0.886172849996977	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.445393751221313	0.534682436135449	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.103100505894869	0.888875648940621	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.112871007664416	0.764513454576465	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.143485246542328	0.820358631625187	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.603567318757192	0.46060362712426	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.205147968821243	0.822421073957465	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.239344725014656	0.780986770916471	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.48653841978418	0.401928719910412	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.302527303124389	0.594719763795438	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.185715526412923	0.816467467622944	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.72005341207634	0.473115473246528	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.553086392947869	0.428621139680474	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.23793343031461	0.776384944087367	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.147610569511692	0.885037309608393	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.16498035043533	0.889635716135122	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.249332349045748	0.693267796032777	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.187778187897605	0.885037309608393	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.203953796382743	0.766964291245133	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.222951994267972	0.811365516579859	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.224797533491109	0.776942073340936	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.180178908743513	0.79738332046983	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.382211173111579	0.600492854171267	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.294385218316434	0.694662139301087	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.324890896063573	0.643470093617097	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.103100505894869	0.815605171390782	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.148370497427101	0.857159945082105	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.436708860759494	0.759470788774553	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	West Bank and Gaza	3
0.100929283279415	0.858929001477305	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.273975725731159	0.753757363673493	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.199828473413379	0.84445010145567	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.0976724493562325	0.772167331225085	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.105271728510324	0.779615989731189	Serbia	Serbia	Europe & Central Asia (all income levels)	Serbia	Serbia	3
0.120470286818508	0.699656920869747	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.536367978808867	0.485447943510894	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.258451484030658	0.778273331032103	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.4123911674664	0.678782815473585	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.181264520051241	0.77212932786536	Seychelles	Seychelles	Sub-Saharan Africa (all income levels)	Seychelles	Seychelles	3
0.430955120828539	0.579732758854279	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.168237184358512	0.896704341043974	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.0781314458171396	0.898110465353801	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.12372712074169	0.865085545752758	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.105271728510324	0.797933609118648	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.494137698938272	0.366173638946724	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.476442234622316	0.546167811511544	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.641455153396878	0.42060471098008	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.206884946913607	0.723503269030002	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.350294200664394	0.630232763357677	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.197548689667152	0.745271213446897	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.271804503115704	0.80713232234009	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.318485789347982	0.380829634624679	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.602590268580237	0.39410534827742	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.39534706993508	0.509312153250221	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.124704170918644	0.779476897434595	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.311212193586208	0.67558407268553	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.558840132878824	0.593625267035358	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.21372429815229	0.638245011688504	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.184521353974423	0.78999090693612	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.37786872788067	0.751788789639738	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.179961786481968	0.775877599235039	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.131217838765009	0.714461129650628	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.555149054432551	0.521758253560165	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.110156979395097	0.722572946783934	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.620828538550057	0.462971996502323	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.162917688950648	0.851366332892027	United States	United States	North America	United States	United States	3
0.16884512669084	0.815456958287855	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.224580411229563	0.687131393537977	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.177356319343422	0.751194797127236	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.223603361052609	0.782587852461685	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.148696180819419	0.861462685470173	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.15108452569642	0.793509257979461	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.373309160388215	0.731047315969017	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.37233211021126	0.754215304158179	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.517804025446729	0.640846341661682	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.220129404867881	0.439083464612773	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.632661701804286	0.382585389843975	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.310452265670799	0.404483305751128	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
