size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
7.80482557877496	#53B400	0.312406366024708	0.637512306913006	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.256063139153657	0.70587427052076	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.629079184488786	0.40549343505262	Bhutan	Bhutan	South Asia	3	#A58AFF
2	#FB61D7	0.538756323685867	0.614260331298849	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.180178908743513	0.742422101568312	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.483715830384089	0.745758036484974	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#00B6EB	0.135126039472827	0.818622638152949	Canada	Canada	North America	3	#00B6EB
4.66983145535444	#FB61D7	0.703117875675793	0.351620252340028	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.59672796751851	0.402589218302433	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.570347612740734	0.517306159968379	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.118299064203053	0.825774870453198	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.695192913129383	0.455638488176186	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#53B400	0.241624508760883	0.753787766361273	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#FB61D7	0.628536378834922	0.45423654423593	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
18.0392019751607	#F8766D	0.238693358230019	0.695833402847813	China	China	East Asia & Pacific (all income levels)	3	#F8766D
4.66983145535444	#53B400	0.316640250124845	0.683682208609335	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#53B400	0.325325140586664	0.794405757235375	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.152604381527238	0.786078461052428	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.581203725818008	0.611909443466259	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#C49A00	0.219912282606336	0.809366159824726	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.163894739127603	0.733818140926567	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.33497404836523	#C49A00	0.108528562433506	0.787667381522531	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.656870833966607	0.411761709205664	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.113956618972143	0.789637475690677	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.363972903141759	0.650274215142265	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
4.41495341569977	#00C094	0.57056473500228	0.633951392106771	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.39427400463467	#53B400	0.409351455804764	0.666389159800062	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.188863799205332	0.719608684725382	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
5.50884596413123	#00C094	0.490338059361226	0.555780381320391	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.646557526543196	0.335752709554041	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.01197609552267	#C49A00	0.126983954664872	0.819720935249003	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
5.2199378875997	#FB61D7	0.717556506068567	0.328185100531997	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.126983954664872	0.789329648476904	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.34063226002562	0.634602009625263	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.544510063616823	0.651988926733058	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.68890227574546	#C49A00	0.154124237358056	0.805534281063652	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2	#FB61D7	0.516175608485138	0.557442268241167	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.68890227574546	#C49A00	0.146524958203965	0.795083357139271	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.409242894673991	0.664011669615664	Grenada	Grenada	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.199611351151834	0.716416782542078	Georgia	Georgia	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#FB61D7	0.608452569641965	0.483320135399891	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.625713789434831	0.438013670036513	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.703226436806566	0.278271867902754	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.590105738541372	0.33042919892376	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.128612371626463	0.812016134098351	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.586957465748963	0.5650387598166	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.288957161777797	0.735036908672949	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.685313850229064	0.283311873469485	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.261165512299976	0.571794997108515	Guyana	Guyana	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#F8766D	0.101689211194824	0.822445776141285	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#53B400	0.556234665740278	0.626167543967893	Honduras	Honduras	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.14435373558851	0.740388921823023	Croatia	Croatia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.596076600733873	0.458844451602589	Haiti	Haiti	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.151953014742602	0.705399228524196	Hungary	Hungary	Europe & Central Asia (all income levels)	3	#C49A00
8.33845407019724	#F8766D	0.344757582994984	0.569183406228211	Indonesia	Indonesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.219260915821699	0.778248248814685	Ireland	Ireland	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.282660616192978	0.795501394096247	Israel	Israel	Middle East & North Africa (all income levels)	3	#00C094
15.8728511849583	#A58AFF	0.410979872766355	0.520665656968069	India	India	South Asia	3	#A58AFF
3.9718012070186	#00C094	0.62647371735024	0.561844577431712	Iraq	Iraq	Middle East & North Africa (all income levels)	3	#00C094
5.41525987298185	#00C094	0.606498469288056	0.458701558970023	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	3	#00C094
2	#C49A00	0.162809127819875	0.842785174266117	Iceland	Iceland	Europe & Central Asia (all income levels)	3	#C49A00
5.68890227574546	#C49A00	0.0987580606639599	0.808817771343894	Italy	Italy	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.109722734872006	0.789761746676978	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.303287231039798	0.734270000873697	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#00C094	0.67804025446729	0.707717053433826	Jordan	Jordan	Middle East & North Africa (all income levels)	3	#00C094
7.4	#F8766D	0.1400112903576	0.843936676065785	Japan	Japan	East Asia & Pacific (all income levels)	3	#F8766D
4.27683991532123	#FB61D7	0.688136439629155	0.5567050030625	Kenya	Kenya	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.395455631065853	0.644337330286022	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#F8766D	0.661430401459062	0.462290596262453	Cambodia	Cambodia	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.643952059404651	0.47514675282383	Comoros	Comoros	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.12978872191586	#F8766D	0.23912760275311	0.715431735458005	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	3	#F8766D
5.11769145362398	#F8766D	0.126983954664872	0.705363125332458	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.438141867685694	0.671815659535197	Kosovo	Kosovo	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.374286210565169	0.749206081312825	Kuwait	Kuwait	Middle East & North Africa (all income levels)	3	#00C094
3.9718012070186	#C49A00	0.293625290401025	0.701348070377509	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.641780836789196	0.430592753983009	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.331621686171483	0.682233900570215	Lebanon	Lebanon	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.363755780880214	0.726156663606004	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#A58AFF	0.257040189330612	0.70883321210895	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.693564496167792	0.298646229118531	Liberia	Liberia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.522580715200729	0.512174186271111	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.18560696528215	0.750699233316421	Lithuania	Lithuania	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.109614173741234	0.776501234368126	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.183435742666696	0.727977024536832	Latvia	Latvia	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.625713789434831	0.647904325629813	Libya	Libya	Middle East & North Africa (all income levels)	3	#00C094
4.27683991532123	#00C094	0.469494322252861	0.59198314186164	Morocco	Morocco	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#C49A00	0.240538897453156	0.664814300573057	Moldova	Moldova	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.172796751850967	0.789376392609365	Montenegro	Montenegro	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.624411055865558	0.39679902641473	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.194074733482424	0.724134504835035	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.723527368261068	0.291614087435014	Mali	Mali	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.11769145362398	#F8766D	0.382102611980806	0.495405203792446	Myanmar	Myanmar	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.515741363962047	0.550972576281578	Mongolia	Mongolia	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.172471068458649	0.796976304487175	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.618440193673057	0.486137324456305	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00C094	0.168237184358512	0.785333215168221	Malta	Malta	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.16932279566624	0.694827833949488	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#A58AFF	0.720813339991749	0.531831804122475	Maldives	Maldives	South Asia	3	#A58AFF
3.39427400463467	#FB61D7	0.724612979568795	0.349171695872945	Malawi	Malawi	Sub-Saharan Africa (all income levels)	3	#FB61D7
6.40908153700972	#53B400	0.363647219749441	0.705684253722135	Mexico	Mexico	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#F8766D	0.34736305013353	0.703985883576024	Malaysia	Malaysia	East Asia & Pacific (all income levels)	3	#F8766D
3.8	#FB61D7	0.645146231843151	0.292316009489135	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.578598258679462	0.56291741227675	Namibia	Namibia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.281683566016024	0.709138759121139	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.800822893371257	0.255035093632487	Niger	Niger	Sub-Saharan Africa (all income levels)	3	#FB61D7
6.55367983064247	#FB61D7	0.673806370367154	0.342573552557488	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#53B400	0.525077621208503	0.582620634159784	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	3	#53B400
3.8	#C49A00	0.121881581518553	0.815981404652061	Netherlands	Netherlands	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.138925679049873	0.815525364335359	Norway	Norway	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#A58AFF	0.55113229259396	0.432058543567603	Nepal	Nepal	South Asia	3	#A58AFF
2.80498447189992	#F8766D	0.166065961743057	0.78250424507029	New Zealand	New Zealand	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.832739865818442	0.672339725865806	Oman	Oman	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#53B400	0.308932409839981	0.74270142626229	Panama	Panama	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#53B400	0.414670951212628	0.617337083302187	Peru	Peru	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.348882905964349	0.686343963924476	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.508033523677183	0.483764394675076	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	3	#F8766D
5.68890227574546	#F8766D	0.456141303167814	0.631197668661096	Philippines	Philippines	East Asia & Pacific (all income levels)	3	#F8766D
6.82990683139955	#A58AFF	0.644494865058514	0.557604162553595	Pakistan	Pakistan	South Asia	3	#A58AFF
5.01197609552267	#C49A00	0.194291855743969	0.731503736319314	Poland	Poland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.20384523525197	0.787421119751514	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.130240788588054	0.769165065806808	Portugal	Portugal	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.488601081268862	0.677284723033225	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.472425472783724	0.766451245888845	Qatar	Qatar	Middle East & North Africa (all income levels)	3	#00C094
4.27683991532123	#C49A00	0.212313003452244	0.710430873351789	Romania	Romania	Europe & Central Asia (all income levels)	3	#C49A00
7.91540362105579	#C49A00	0.186692576589878	0.708770126531807	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.822535119525805	0.368283585478658	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#00C094	0.658499250928198	0.666090833426221	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.627559328657967	0.511885360737202	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	3	#F8766D
4.12978872191586	#FB61D7	0.622674077773194	0.425974965742821	Sudan	Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.147610569511692	0.826276514801568	Sweden	Sweden	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.108854245825825	0.774357844879635	Singapore	Singapore	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.134583233818963	0.746363049971797	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.192120633128515	0.734190573851872	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.556017543478733	0.283494289596166	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.717122261545476	0.432099587196105	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.679125865775018	0.336884069573056	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.300681763901253	0.67367136359057	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.588260199318236	0.56724865518461	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.427372603513038	0.579827007186397	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#00C094	0.62332544455783	0.706826254681872	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.636244219119786	0.529815725889064	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.682599821959745	0.410833287127581	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.686073778144473	0.434276039607558	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.6	#F8766D	0.219369476952472	0.731944575292124	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.545269991532232	0.615050041113935	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.529528627570185	0.290230765141023	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.455164252990859	0.600240511862693	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#00C094	0.429218142736175	0.660350425939755	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.494897626853681	0.702165902678793	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
5.50884596413123	#C49A00	0.336832620448575	0.574236712970848	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.273975725731159	0.693979598960427	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#FB61D7	0.650682849512561	0.425279504259854	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.50884596413123	#C49A00	0.179093297435786	0.717220173566664	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#FB61D7	0.72439585730725	0.397153597760963	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
9.59420831950244	#00B6EB	0.152767223223397	0.790180923734745	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.227185878368109	0.745537997032167	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#C49A00	0.438988644505721	0.670500363255115	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.303938597824435	0.687339271915673	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#53B400	0.358219163210804	0.719265134353467	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.305241331393708	0.771517473773787	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
5.77571185341255	#F8766D	0.41434526782031	0.591964140181777	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.511398918731137	0.585871441550661	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.477853529322361	0.608725902022094	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
3.60996894379985	#00C094	0.943146535814317	0.472398729882115	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
4.78854800926934	#FB61D7	0.406745988666218	0.568323770231231	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.684553922313655	0.417098521011849	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.605304296849556	0.587842295786002	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
