x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.0987580606639599	0.722306923265859	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.305784137047571	0.713096809036499	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.532351216970276	0.50939918094399	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.0879019475866861	0.864249471838807	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.593145450203009	0.442211141118141	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.141096901665328	0.842397539996922	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.284071910893024	0.683888946886239	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.409677139197082	0.677443957110472	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.159552293896693	0.859423045153731	France	France	Europe & Central Asia (all income levels)	France	France	3
0.38025707275767	0.554639520461446	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.130240788588054	0.842815576953897	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.225991705929609	0.776350361030018	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.127092515795645	0.746741563434658	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.453427274898495	0.543074338029929	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.219369476952472	0.670394333881482	Greenland	Greenland	Europe & Central Asia (all income levels)	Greenland	Greenland	3
0.557971643832642	0.491810846029655	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.595425233949237	0.386860007745845	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.574907180233189	0.387260943190944	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.0889875588944134	0.84897212122935	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.465368999283496	0.690683187537878	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.259971339861476	0.786225914088161	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.579466747725644	0.331032312242596	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.219369476952472	0.640146699809144	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.0544651193086827	0.896286304087	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.374829016219033	0.727642594971251	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.103100505894869	0.788596183634211	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.407288794320082	0.540490489602224	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.0955012267407777	0.753317664801475	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.215895520767744	0.655159547034915	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.163894739127603	0.829525802058058	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.270284647284886	0.864857525594408	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.284831838808433	0.593141104232461	India	India	South Asia	India	India	3
0.517586903185184	0.725050005770811	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.179961786481968	0.719190647768408	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.16498035043533	0.884847292809768	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.0889875588944134	0.871432106826836	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.105705973033415	0.839583771242881	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.23315674056061	0.72771480135473	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.365384197841805	0.752443207494203	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.0976724493562325	0.896172294007824	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.495874677030636	0.438095377259922	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.213832859283062	0.698136786480745	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.348774344833576	0.529688794667581	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.530071433224048	0.532857134767857	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.179527541958877	0.654367937051843	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.0944156154330504	0.817026497044499	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.257148750461385	0.686298739926403	Kosovo	Kosovo	Europe & Central Asia (all income levels)	Kosovo	Kosovo	3
0.225557461406518	0.777967403986317	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.159552293896693	0.652342738012096	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.388724840957943	0.593287417167402	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.199937034544152	0.73067070267414	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.192120633128515	0.779893414257182	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.193857611220878	0.746072704303497	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.581637970341099	0.36222584993849	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.384816640250125	0.346438114207925	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.0944156154330504	0.744120851748021	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.133497622511236	0.840193345132871	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.0846451136635039	0.730135615369213	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.282660616192978	0.761326872863523	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.238041991445383	0.703552265241561	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.119927481164644	0.672793866014519	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.149347547604056	0.791124167123119	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.544184380224504	0.57213968758122	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.12969798293419	0.766211824722576	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.688570684152246	0.368518066208162	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.208730486136744	0.594932962643496	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.187126821112969	0.619835044136912	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.0495798684239095	0.854652863441047	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.512158846646547	0.516502388910194	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.113956618972143	0.849808195143301	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.160637905204421	0.745792999575921	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.248789543391884	0.739012440133783	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.61181796469592	0.34863356829924	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.231094079075928	0.788713614015762	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.28114076036216	0.754444844450919	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.563942506025143	0.366071789942662	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.380799878411534	0.52041407472669	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.221432138437154	0.793563222750271	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.763369303254663	0.390926747270019	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.587825954795145	0.356657597671581	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.294059534924116	0.720318207451448	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.138925679049873	0.845893849091623	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.146524958203965	0.855166668864528	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.381994050850034	0.598810065402643	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.167151573050785	0.853722541194978	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.3188114727403	0.783811560644831	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.249766593568839	0.787050586994195	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.265073713007795	0.732780269172477	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.214484226067699	0.761350054912954	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.436491738497948	0.548827286625102	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.362235925049395	0.670509864095045	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.419013396443537	0.614855463912142	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.0955012267407777	0.783720352581491	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.16330850902143	0.828389501602279	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.521712226154548	0.735267209032881	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	West Bank and Gaza	3
0.110699785048961	0.824459954206713	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.343563410556484	0.72309853324893	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.287654428208524	0.819501275829791	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.0911587815098682	0.736368166364116	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.124812732049417	0.752329577448625	Serbia	Serbia	Europe & Central Asia (all income levels)	Serbia	Serbia	3
0.0889875588944134	0.64797235164372	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.573713007794689	0.377618350727915	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.366361248018759	0.744890799816049	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.459723820483314	0.616269568927511	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.524209132162321	0.525073666662575	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.12372712074169	0.870900059790686	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.106357339818052	0.848402070833474	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.0846451136635039	0.808004499445779	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.0835595023557765	0.77129325395141	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.568719195779143	0.259838338268133	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.546681286232277	0.501049842812405	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.659584862235925	0.387429298074525	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.244881342684065	0.687390196417705	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.440074255813449	0.601488922229659	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.257582994984476	0.716653163439568	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.336398375925484	0.783907709144935	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.401426493258354	0.36675889068649	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.668161191566971	0.379891331673068	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.495223310245999	0.483531054046364	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.137297262088282	0.759435825683605	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.380474195019215	0.626424066646036	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.723201684868749	0.516060029802995	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.255411772369021	0.625191997723751	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.175836463512604	0.76266649129383	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.413151095381809	0.732286985563246	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.205256529952016	0.719275775294191	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.129155177280327	0.692014445229046	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.568936318040689	0.419189845897517	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.0727033892785027	0.691588807600125	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.69389017956011	0.356272243603968	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.17409948542024	0.823243846695512	United States	United States	North America	United States	United States	3
0.18560696528215	0.794194078521706	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.220346527129427	0.671985154519571	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.205256529952016	0.725716584700387	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.25617170028443	0.771711290908384	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.159519725557461	0.84051675372147	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.163894739127603	0.755382767368932	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.429869509520811	0.686114043598139	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.442788284082767	0.715475059288092	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.63917536965065	0.567032416067775	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.261056951169203	0.464727751721618	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.617571704626875	0.282480359958703	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.366144125757214	0.309554713494	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
