size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
2.80498447189992	#C49A00	0.0846451136635039	0.808004499445779	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.0835595023557765	0.77129325395141	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.568719195779143	0.259838338268133	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#FB61D7	0.546681286232277	0.501049842812405	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.659584862235925	0.387429298074525	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.244881342684065	0.687390196417705	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.440074255813449	0.601488922229659	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.257582994984476	0.716653163439568	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#00C094	0.336398375925484	0.783907709144935	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.401426493258354	0.36675889068649	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.668161191566971	0.379891331673068	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.495223310245999	0.483531054046364	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.8605699061149	#F8766D	0.137297262088282	0.759435825683605	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.380474195019215	0.626424066646036	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.723201684868749	0.516060029802995	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.255411772369021	0.625191997723751	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#00C094	0.175836463512604	0.76266649129383	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.413151095381809	0.732286985563246	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
5.9436024140372	#C49A00	0.205256529952016	0.719275775294191	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.129155177280327	0.692014445229046	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
4.90241278938748	#FB61D7	0.568936318040689	0.419189845897517	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.41525987298185	#C49A00	0.0727033892785027	0.691588807600125	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
4.41495341569977	#FB61D7	0.69389017956011	0.356272243603968	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
10.2878223919194	#00B6EB	0.17409948542024	0.823243846695512	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.18560696528215	0.794194078521706	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
4.41495341569977	#C49A00	0.220346527129427	0.671985154519571	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.205256529952016	0.725716584700387	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
4.41495341569977	#53B400	0.25617170028443	0.771711290908384	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.159519725557461	0.84051675372147	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
6.33497404836523	#F8766D	0.163894739127603	0.755382767368932	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.429869509520811	0.686114043598139	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.442788284082767	0.715475059288092	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
4.12978872191586	#00C094	0.63917536965065	0.567032416067775	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
5.31903600462544	#FB61D7	0.261056951169203	0.464727751721618	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#FB61D7	0.617571704626875	0.282480359958703	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#FB61D7	0.366144125757214	0.309554713494	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
