x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.60628134702651	0.270057441698191	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.590214299672145	0.202468086393646	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.596185161864646	0.39464575605271	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.222951994267972	0.74390803293356	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.759569663677617	0.260081559770372	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.555040493301778	0.522052019530838	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.585003365395054	0.281459969750085	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.552869270686323	0.309614758802366	China	China	East Asia & Pacific (all income levels)	China	China	3
0.69150183468311	0.519520615739555	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.745239594415615	0.596343267322891	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.426612675597629	0.629097603002692	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.704746292637384	0.389570407361434	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.330101830340665	0.717118324562602	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.182350131358968	0.726266873349206	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.219260915821699	0.71557348798978	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.801582821286666	0.235406738368112	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.229791345506655	0.756270525852108	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.766191892654754	0.44588074553319	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.75099333434657	0.367983738970427	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.682274138567427	0.465180371735943	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.167151573050785	0.700191628141077	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.672286514536335	0.349737945932848	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.699101113837202	0.243488532847234	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.253457672015112	0.710183851513578	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.700295286275702	0.236325279572666	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.245207026076384	0.700268774961319	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.635158607812059	0.506147993519516	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.70420348698352	0.531077437431934	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.264856590746249	0.720102728401807	France	France	Europe & Central Asia (all income levels)	France	France	3
0.404357643789218	0.249678520079246	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.255520333499794	0.731959776636014	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.672720759059426	0.612475313492565	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.275169898169659	0.622105744880483	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.69030766224461	0.349287226086509	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.563508261502052	0.153898652564279	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.651225655166424	0.133249527057688	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.552000781640141	0.204599314807025	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.190926460690015	0.703488039563626	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.660236229020561	0.348620647156933	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.609863864342011	0.589347228831112	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.579792431117962	0.169481170152329	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.645146231843151	0.455742617381833	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.519215320146775	0.680561752742313	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.761849447423844	0.358405372185334	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.203193868467334	0.662402987398504	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.63917536965065	0.29221454051867	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.164003300258375	0.701701501622953	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.567307901079098	0.341635629639473	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.364841392187941	0.716784655064216	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.372114987949714	0.749543931180781	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.589020127233645	0.299072626814646	India	India	South Asia	India	India	3
0.644169181666196	0.405605924997405	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.706917515252839	0.33405433940793	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.374937577349806	0.772866593044026	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.214592787198471	0.714542836874037	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.222626310875654	0.729721758781807	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.55352063747096	0.636619988026661	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.800280087717394	0.477667515674391	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.175836463512604	0.69194603918154	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.82155806934885	0.360109442835403	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.52377488763923	0.508683197646771	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.637655513819832	0.295943810208485	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.696821330090974	0.310640849514942	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.343237727164166	0.495738873290833	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.603458757626419	0.464842521867989	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.743502616323252	0.594435118631098	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.443331089736631	0.542451462964036	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.600744729357101	0.316034286327116	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.57414725231778	0.585749070732347	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.705723342814339	0.534099084563671	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.541796035347504	0.53443351412925	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.651225655166424	0.219946591598377	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.586088976702781	0.359672784232163	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.227945806283518	0.71987850857943	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.163894739127603	0.71878401181935	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.72439585730725	0.362637046290714	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.731126647415159	0.361606775208569	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.307086870616844	0.596219376370187	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.23554508543761	0.607467990815196	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.745782400069479	0.255199648180097	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.386336496080943	0.583462788611291	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.683359749875155	0.102286669755326	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.612360770349784	0.302594398160364	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.731452330807478	0.400560978993909	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.470362811299042	0.649026184808895	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.690090539983064	0.291440792114668	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.308715287578435	0.685599858141059	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.623976811342467	0.558770865697153	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.721356145645613	0.219239349073894	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.707026076383611	0.219645604989354	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.688896367544564	0.525531987180859	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.635050046681286	0.56116773759501	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.669789608528562	0.180203058031548	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.622782638903967	0.367685032562988	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.620285732896194	0.547491468530767	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.721139023384068	0.218485742450547	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.642757886966151	0.233270949551566	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.741114271446251	0.368840714732226	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.302527303124389	0.775192398659197	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.269524719369477	0.773600057886719	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.615834726534512	0.232785646647877	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.398278220465944	0.733631924463916	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.740137221269297	0.296495999025289	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.598573506741646	0.582463300250523	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.699318236098747	0.378398179669472	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.661538962589834	0.511870159393312	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.634832924419741	0.236183147007295	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.722658879214886	0.53316192171285	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.669789608528562	0.36500769587036	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.26051414551534	0.683657506425513	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.446913607052131	0.704971310693693	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.298836224678116	0.616463006028512	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.657739323012788	0.622707718098526	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.710282910306794	0.569032912923701	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.189189482597651	0.6593908411067	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.219260915821699	0.684197534167206	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.839253533664806	0.290092432911623	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.738183120915387	0.336278296019038	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.646448965412424	0.40480785444318	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.671526586620926	0.27972359624425	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.19353192782856	0.772414353063297	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.523883448770002	0.657311677296143	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.204496602036607	0.702355159410223	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.274627092515796	0.722868232888998	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.608452569641965	0.121744769968134	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.683034066482836	0.23624167218127	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.740571465792388	0.194529564580686	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.669138241743926	0.563056884606941	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.63320450745815	0.423412779230161	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.6859652170137	0.438135660821231	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.767168942831708	0.459931347690725	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.683902555529018	0.321496889253991	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.633855874242786	0.260517458306418	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.66653277460538	0.252908425622275	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.621045660811603	0.497628020302763	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.633530190850468	0.509152919172973	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.645471915235469	0.160894691056058	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.66295025728988	0.482311146199191	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.736554703953796	0.38832427719605	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.750776212085025	0.589462759044677	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.614531992965239	0.380979747895593	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.511398918731137	0.621103976318131	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.692153201467746	0.311718244763146	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.188863799205332	0.721834541504476	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.71527672232234	0.321460406028656	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.346277438825803	0.722496940064484	United States	United States	North America	United States	United States	3
0.266702129969386	0.687489385186587	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.686616583798337	0.551591270977902	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.730041036107432	0.482658496907077	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.673806370367154	0.548230253843822	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.554063443124823	0.626372762110408	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.733732114553705	0.323923783806032	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.726241396530386	0.361279566281336	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.750450528692707	0.41396666413691	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.746650889115661	0.220583907940965	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.64710033219706	0.397766591953328	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.720921901122522	0.33634024149539	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.736554703953796	0.436488595210748	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
