x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.205582213344334	0.710130646809962	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.526271793647002	0.537873198217962	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.702357947760384	0.562177866896502	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.257257311592157	0.733251890866664	France	France	Europe & Central Asia (all income levels)	France	France	3
0.433126343443993	0.300222228446329	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.255411772369021	0.742790734157644	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.528660138524003	0.620351129761978	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.250417960353475	0.653003616437715	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.706374709598975	0.368947504173053	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.592059838895282	0.177703197028836	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.683468311005927	0.140513869269127	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.563291139240506	0.227957319794814	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.211227392144517	0.727271302146738	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.643734937143105	0.393982597425508	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.516392730746683	0.626644866166038	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.500977050176955	0.190535411473587	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.61974292724233	0.479341563670278	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.414236706689537	0.717678494084949	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.760438152723799	0.408529903494649	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.185715526412923	0.68674679953756	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.616486093319148	0.334569284932204	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.158466682588966	0.715511922547024	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.561119916625052	0.39509343563027	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.382536856503897	0.728272690675493	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.366035564626441	0.753891515533323	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.577186963979417	0.351674217110838	India	India	South Asia	India	India	3
0.733623553422932	0.480500286108294	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.690633345636928	0.38881908093967	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.341717871333348	0.769704713514904	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.238259113706928	0.732708442822596	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.221974944091018	0.738524096961316	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.585220487656599	0.670752705563689	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.827528931541351	0.532363091091431	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.124812732049417	0.733650926143778	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.835453894087761	0.406365612158309	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.51704409753132	0.542510368171608	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.634832924419741	0.332723841783956	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.716145211368522	0.34189329241841	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.374069088303624	0.540102475299432	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.494680504592136	0.525976626489641	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.758701174631435	0.639577029446865	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.378628655796079	0.574611426097736	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.601830340664828	0.332105527121231	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.547658336409232	0.616686845817292	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.670549536443972	0.582030822016852	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.479699068545498	0.56791485408059	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.664578674251471	0.248397806856514	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.583049265041145	0.379741978469349	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.194291855743969	0.741966061251611	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.207319191436698	0.711324712372523	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.14435373558851	0.729299541455262	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.75652995201598	0.400418846428537	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.727218446707341	0.399523107239819	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.25736587272293	0.624176167918302	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.220780771652517	0.655542240867347	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.74621664459257	0.28659232348095	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.331621686171483	0.629217693619422	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.695627157652474	0.130826432841622	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.618657315934603	0.35916315917825	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.778242178170528	0.460782242914967	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.30730399287839	0.68621893287098	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.691284712421565	0.320414933602621	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.20579933560588	0.708405674312045	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.516392730746683	0.60373188052063	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.736880387346114	0.269524634594845	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.728304058015068	0.236658949071051	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.688570684152246	0.558946821252679	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.557971643832642	0.597757372338259	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.670006730790108	0.212564438971792	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.63320450745815	0.412337080071901	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.537887834639685	0.581694492283285	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.74143995483857	0.220758343362104	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.641780836789196	0.262395204310432	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.711151399352976	0.420570507956326	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.26843910806175	0.773014806146953	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.267353496754022	0.780531870700561	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.614314870703693	0.263225577720424	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.323479601363528	0.735798115968241	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.743285494061706	0.355211569834043	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.578055453025599	0.61783834761696	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.678908743513472	0.416857199677595	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.643409253750787	0.542496686962109	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.631141845973468	0.295704769075815	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.679451549167336	0.556571611269866	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.669789608528562	0.41678613339491	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.207319191436698	0.71558032859453	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.35528801267994	0.723657182636888	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.284614716546888	0.648578125197737	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.634615802158195	0.636480895730068	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.711802766137612	0.618924863671499	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.159552293896693	0.678901385955927	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.181264520051241	0.696957922262076	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.83382547712617	0.30936811699775	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.741657077100115	0.390233946022231	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.655676661528106	0.443761298161326	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.669572486267017	0.306463140180371	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.210250341967562	0.781827785267185	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.441594111644267	0.675522507242776	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.205147968821243	0.702887206446373	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.242058753283974	0.726578880932549	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.605412857980329	0.146636590554425	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.728629741407386	0.246392369563824	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.741114271446251	0.225933640889457	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.624411055865558	0.591643771859296	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.644929109581605	0.465332765208441	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.666641335736153	0.484749821792745	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.774985344247346	0.515642372879617	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.69389017956011	0.345148280178858	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.644386303927742	0.290373657773588	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.69703845235252	0.297440762548054	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.61377206504983	0.533554116385214	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.670006730790108	0.541015696033623	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.633747313112013	0.20245364511695	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.663818746336062	0.514471109332892	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.719076361899386	0.426486110931123	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.690959029029246	0.617285018699363	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.585980415572009	0.387830233519624	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.405334693966172	0.641041298897071	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.690959029029246	0.333376359470435	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.172579629589422	0.731431149902238	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.724721540699568	0.365044939162892	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.248680982261111	0.721584859431083	United States	United States	North America	United States	United States	3
0.260622706646112	0.695534696440373	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.681405649521245	0.583698029407989	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.67326356471329	0.540526592793963	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.626690839611785	0.591132626670994	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.542664524393686	0.656460782071901	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.75967822480839	0.363347329083975	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.672612197928654	0.407946171889272	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.691284712421565	0.452920107855056	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.761740886293072	0.240691105537876	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.592928327941464	0.427888814938573	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.749907723038843	0.364312614420991	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.755661462969798	0.463175694510449	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
