size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
3.39427400463467	#FB61D7	0.69823262479102	0.357909048307325	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.574581496840871	0.161336290096062	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.664470113120698	0.135696943423979	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.555583298955642	0.213930279720308	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.193749050090106	0.713260983550512	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.655133855874243	0.365846810053089	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.589128688364418	0.604643581120433	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.552000781640141	0.177916775910491	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.630164795796513	0.465842770295951	Guyana	Guyana	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#F8766D	0.501628416961591	0.697141478489549	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#53B400	0.761089519508435	0.379475194884079	Honduras	Honduras	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.196788761751742	0.673909264622448	Croatia	Croatia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.63439867989665	0.309802495399408	Haiti	Haiti	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.149781792127147	0.700736216285937	Hungary	Hungary	Europe & Central Asia (all income levels)	3	#C49A00
6.76235235991626	#F8766D	0.564919556202097	0.363985405493758	Indonesia	Indonesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.388616279827171	0.722170871238043	Ireland	Ireland	Europe & Central Asia (all income levels)	3	#C49A00
12.7398324009269	#A58AFF	0.58565473217969	0.319843363072356	India	India	South Asia	3	#A58AFF
3.39427400463467	#00C094	0.679451549167336	0.437562950190175	Iraq	Iraq	Middle East & North Africa (all income levels)	3	#00C094
4.41495341569977	#00C094	0.704094925852748	0.356966184952546	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	3	#00C094
2	#C49A00	0.385359445903989	0.765691558727941	Iceland	Iceland	Europe & Central Asia (all income levels)	3	#C49A00
5.50884596413123	#C49A00	0.229791345506655	0.706562131331783	Italy	Italy	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.230117028898973	0.732820932767382	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.573278763271598	0.652120038324108	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.819929652387259	0.499405437437102	Jordan	Jordan	Middle East & North Africa (all income levels)	3	#00C094
6.82990683139955	#F8766D	0.172579629589422	0.712950496101559	Japan	Japan	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.830242959810669	0.379691434000915	Kenya	Kenya	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.532459778101049	0.522363647080583	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#F8766D	0.638958247389105	0.313014919396965	Cambodia	Cambodia	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.706591831860521	0.322961538737794	Comoros	Comoros	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#F8766D	0.342803482641075	0.511657720612448	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	3	#F8766D
4.54558441227157	#F8766D	0.558405888355733	0.488381422848068	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.75099333434657	0.613627955393025	Kuwait	Kuwait	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#C49A00	0.42346440280522	0.555446331788409	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.601287535010965	0.32247965613648	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.568067828994507	0.599424579729396	Lebanon	Lebanon	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.693781618429337	0.552309914510302	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#A58AFF	0.515632802831274	0.54577599687278	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2	#FB61D7	0.656328028312743	0.23136584112855	Liberia	Liberia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.584243437479645	0.371070751880892	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.208404802744425	0.721463248679962	Lithuania	Lithuania	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.154124237358056	0.715614531618282	Latvia	Latvia	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.736446142823024	0.377982802947677	Libya	Libya	Middle East & North Africa (all income levels)	3	#00C094
3.8	#00C094	0.729715352715114	0.376851822962261	Morocco	Morocco	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#C49A00	0.288305794993161	0.607755296214718	Moldova	Moldova	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.229357100983564	0.624541000171661	Montenegro	Montenegro	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.745782400069479	0.267665510237098	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.360933191480122	0.602290033052662	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.688245000759928	0.110336161378683	Mali	Mali	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.41495341569977	#F8766D	0.616268971057602	0.323018923810979	Myanmar	Myanmar	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.764997720216254	0.427725020458159	Mongolia	Mongolia	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.413802462166446	0.664471890301935	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.691284712421565	0.302457206031756	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00C094	0.268547669192522	0.694982887657167	Malta	Malta	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.60389300214951	0.583907427920073	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#A58AFF	0.729715352715114	0.236958035512087	Maldives	Maldives	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.715059600060794	0.226222086389769	Malawi	Malawi	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.2199378875997	#53B400	0.688027878498382	0.540992894017789	Mexico	Mexico	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#F8766D	0.615834726534512	0.576263052111386	Malaysia	Malaysia	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.669898169659335	0.193790399234035	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.626256595088694	0.386178227472378	Namibia	Namibia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.590901853496754	0.560716637715074	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.728955424799705	0.219279252601606	Niger	Niger	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.41525987298185	#FB61D7	0.641672275658423	0.244857793898127	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#53B400	0.725047224091886	0.389481859533274	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.299921835985844	0.770274763910779	Netherlands	Netherlands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.268764791454068	0.766231206436037	Norway	Norway	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#A58AFF	0.615509043142193	0.244214016984385	Nepal	Nepal	South Asia	3	#A58AFF
2.80498447189992	#F8766D	0.386336496080943	0.738230330990641	New Zealand	New Zealand	East Asia & Pacific (all income levels)	3	#F8766D
2	#00C094	0.741005710315479	0.318287505525213	Oman	Oman	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.594990989426146	0.59691825815553	Panama	Panama	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.695410035390929	0.394093947269502	Peru	Peru	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.660887595805198	0.523662601915986	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.634507241027423	0.257659985688695	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	3	#F8766D
4.66983145535444	#F8766D	0.707460320906703	0.542664281778495	Philippines	Philippines	East Asia & Pacific (all income levels)	3	#F8766D
5.41525987298185	#A58AFF	0.669789608528562	0.386000371748865	Pakistan	Pakistan	South Asia	3	#A58AFF
4.66983145535444	#C49A00	0.246075515122566	0.692968329558144	Poland	Poland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.414888073474173	0.711124054633174	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#C49A00	0.288088672731615	0.629629270005245	Portugal	Portugal	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.653179755520333	0.629040597963104	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.711151399352976	0.589354829503058	Qatar	Qatar	Middle East & North Africa (all income levels)	3	#00C094
4.12978872191586	#C49A00	0.171276896020149	0.670819591476804	Romania	Romania	Europe & Central Asia (all income levels)	3	#C49A00
7.45967031971712	#C49A00	0.199719912282606	0.693121863131433	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.837190872180124	0.298753778626553	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#00C094	0.740571465792388	0.356272623637566	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.646448965412424	0.420389231930438	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.670006730790108	0.289306143398913	Sudan	Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.206016457867425	0.773676064606167	Sweden	Sweden	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.496851727207591	0.666872562535764	Singapore	Singapore	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.204713724298152	0.69680666889037	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.270284647284886	0.727823490963543	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.608344008511193	0.130484022570499	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.702249386629611	0.239849711153564	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.741222832577024	0.207014808351148	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.65860781205897	0.574337041840521	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.637872636081377	0.441279678771282	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#53B400	0.684553922313655	0.458988104302349	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#00C094	0.771945632585709	0.481742995971301	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.687485072844519	0.330311008475016	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.637764074950605	0.272489656720592	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.678148815598063	0.270772284894618	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.66983145535444	#F8766D	0.621697027596239	0.513107548785958	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.644277742796969	0.522017436473489	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.644494865058514	0.176538014019668	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.677171765421109	0.495306015023564	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.737640315261524	0.403282399583818	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.737748876392296	0.600775599167621	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
4.66983145535444	#C49A00	0.60628134702651	0.383123517417681	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.477527845930043	0.633646605161777	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#FB61D7	0.691827518075428	0.319764696117725	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.2199378875997	#C49A00	0.176922074820331	0.728960551486516	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.719727728684022	0.338617402810113	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
8.73498329619309	#00B6EB	0.313600538463209	0.716986452904356	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.26529083526934	0.692534331190084	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.690416223375383	0.564570938458385	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.711151399352976	0.508745143123122	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#53B400	0.66772694704388	0.565756263248209	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.550806609201641	0.637703463812422	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
5.01197609552267	#F8766D	0.750667650954252	0.341041637126971	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.706483270729748	0.379964678157337	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.736663265084569	0.429548041624169	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#00C094	0.751644701131207	0.228937046408524	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
4.12978872191586	#FB61D7	0.628970623358013	0.409701167041374	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.733189308899841	0.347570234294133	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.746976572507979	0.447619399240609	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
