x	y	label	showSelected	showSelected3	clickSelects	key	PANEL
0.340957943417939	0.656133573144668	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	Bahamas, The	3
0.677388887682654	0.252796315711087	Bhutan	Bhutan	South Asia	Bhutan	Bhutan	3
0.677063204290336	0.467852767991807	Botswana	Botswana	Sub-Saharan Africa (all income levels)	Botswana	Botswana	3
0.198634300974879	0.723187461110687	Belarus	Belarus	Europe & Central Asia (all income levels)	Belarus	Belarus	3
0.638958247389105	0.649095350923594	Belize	Belize	Latin America & Caribbean (all income levels)	Belize	Belize	3
0.206667824652062	0.757254812868986	Canada	Canada	North America	Canada	Canada	3
0.624953861519422	0.305370923621874	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	Congo, Dem. Rep.	3
0.599659118049374	0.269681208436912	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	3
0.630164795796513	0.454604036724471	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	3
0.183761426059014	0.758987766072448	Switzerland	Switzerland	Europe & Central Asia (all income levels)	Switzerland	Switzerland	3
0.809073539309985	0.300657366915179	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	3
0.409460016935536	0.58657374363838	Chile	Chile	Latin America & Caribbean (all income levels)	Chile	Chile	3
0.62289120003474	0.337653257573889	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	3
0.573387324402371	0.585036887771101	China	China	East Asia & Pacific (all income levels)	China	China	3
0.586197537833554	0.570298044768947	Colombia	Colombia	Latin America & Caribbean (all income levels)	Colombia	Colombia	3
0.531265605662549	0.66153993109915	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	Costa Rica	Costa Rica	3
0.407071672058536	0.705215292263129	Cuba	Cuba	Latin America & Caribbean (all income levels)	Cuba	Cuba	3
0.708220248822112	0.435524069940927	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	Cape Verde	Cape Verde	3
0.244881342684065	0.753627772216831	Cyprus	Cyprus	Europe & Central Asia (all income levels)	Cyprus	Cyprus	3
0.156295459973511	0.708416695286364	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	Czech Republic	3
0.193206244436242	0.727824631064335	Germany	Germany	Europe & Central Asia (all income levels)	Germany	Germany	3
0.76684325943939	0.294349189234424	Djibouti	Djibouti	Middle East & North Africa (all income levels)	Djibouti	Djibouti	3
0.170408406973967	0.768465803987868	Denmark	Denmark	Europe & Central Asia (all income levels)	Denmark	Denmark	3
0.645471915235469	0.528860701459173	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	Dominican Republic	3
0.756204268623662	0.442531509440624	Algeria	Algeria	Middle East & North Africa (all income levels)	Algeria	Algeria	3
0.645471915235469	0.521494130210076	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	Ecuador	3
0.182350131358968	0.719027993388784	Estonia	Estonia	Europe & Central Asia (all income levels)	Estonia	Estonia	3
0.608995375295829	0.406114789984124	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	Egypt, Arab Rep.	3
0.673806370367154	0.29624441678391	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	Eritrea	3
0.263553857176976	0.734756823911776	Spain	Spain	Europe & Central Asia (all income levels)	Spain	Spain	3
0.697147013483292	0.29193939619426	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	Ethiopia	3
0.154232798488829	0.710541083094993	Finland	Finland	Europe & Central Asia (all income levels)	Finland	Finland	3
0.464609071368087	0.555354363657874	Fiji	Fiji	East Asia & Pacific (all income levels)	Fiji	Fiji	3
0.70615758733743	0.581342961205829	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	3
0.237716308053065	0.741004576250569	France	France	Europe & Central Asia (all income levels)	France	France	3
0.455489936383177	0.341028715984665	Gabon	Gabon	Sub-Saharan Africa (all income levels)	Gabon	Gabon	3
0.225448900275745	0.745108939100871	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	United Kingdom	3
0.462437848752633	0.625057085796727	Grenada	Grenada	Latin America & Caribbean (all income levels)	Grenada	Grenada	3
0.236522135614565	0.669036853872104	Georgia	Georgia	Europe & Central Asia (all income levels)	Georgia	Georgia	3
0.70854593221443	0.383476188595929	Ghana	Ghana	Sub-Saharan Africa (all income levels)	Ghana	Ghana	3
0.609321058688147	0.209424221357713	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	Gambia, The	3
0.694650107475519	0.151307203464629	Guinea	Guinea	Sub-Saharan Africa (all income levels)	Guinea	Guinea	3
0.568936318040689	0.242109770956411	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	Equatorial Guinea	3
0.222517749744881	0.740447066963403	Greece	Greece	Europe & Central Asia (all income levels)	Greece	Greece	3
0.632770262935059	0.427007897060148	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	Guatemala	3
0.444633823305904	0.647331995032354	Guam	Guam	East Asia & Pacific (all income levels)	Guam	Guam	3
0.565896606379052	0.203201931269936	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	Guinea-Bissau	3
0.581203725818008	0.495801578834379	Guyana	Guyana	Latin America & Caribbean (all income levels)	Guyana	Guyana	3
0.338135354017847	0.73522882563956	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	Hong Kong SAR, China	3
0.749473478515752	0.435555992763096	Honduras	Honduras	Latin America & Caribbean (all income levels)	Honduras	Honduras	3
0.174208046551013	0.697469067450378	Croatia	Croatia	Europe & Central Asia (all income levels)	Croatia	Croatia	3
0.588043077056691	0.355219930573182	Haiti	Haiti	Latin America & Caribbean (all income levels)	Haiti	Haiti	3
0.173556679766376	0.707599623052276	Hungary	Hungary	Europe & Central Asia (all income levels)	Hungary	Hungary	3
0.552652148424778	0.42517765525579	Indonesia	Indonesia	East Asia & Pacific (all income levels)	Indonesia	Indonesia	3
0.370703693249669	0.732537427703834	Ireland	Ireland	Europe & Central Asia (all income levels)	Ireland	Ireland	3
0.363864342010986	0.733400103969593	Israel	Israel	Middle East & North Africa (all income levels)	Israel	Israel	3
0.55829732722496	0.383028509018368	India	India	South Asia	India	India	3
0.754792973923616	0.516051289030258	Iraq	Iraq	Middle East & North Africa (all income levels)	Iraq	Iraq	3
0.663710185205289	0.416652741602274	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	Iran, Islamic Rep.	3
0.277666804177432	0.777119168997256	Iceland	Iceland	Europe & Central Asia (all income levels)	Iceland	Iceland	3
0.225557461406518	0.730929885587466	Italy	Italy	Europe & Central Asia (all income levels)	Italy	Italy	3
0.194508978005515	0.74384304718843	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	Channel Islands	3
0.563074016978961	0.685662943718203	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	Jamaica	3
0.818301235425668	0.565833790102048	Jordan	Jordan	Middle East & North Africa (all income levels)	Jordan	Jordan	3
0.184521353974423	0.746929300031699	Japan	Japan	East Asia & Pacific (all income levels)	Japan	Japan	3
0.832956988079988	0.432531305362582	Kenya	Kenya	Sub-Saharan Africa (all income levels)	Kenya	Kenya	3
0.491857915192045	0.560615928811802	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	Kyrgyz Republic	3
0.610732353388193	0.321829418651585	Cambodia	Cambodia	East Asia & Pacific (all income levels)	Cambodia	Cambodia	3
0.719727728684022	0.363311985959431	Comoros	Comoros	Sub-Saharan Africa (all income levels)	Comoros	Comoros	3
0.395781314458171	0.574788901787652	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	Korea, Dem. Rep.	3
0.455272814121632	0.567633629218625	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	Korea, Rep.	3
0.748713550600343	0.662100480655094	Kuwait	Kuwait	Middle East & North Africa (all income levels)	Kuwait	Kuwait	3
0.344106216210348	0.59175094133372	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	Kazakhstan	3
0.601613218403283	0.341590405641402	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	Lao PDR	3
0.515415680569729	0.632083907009883	Lebanon	Lebanon	Middle East & North Africa (all income levels)	Lebanon	Lebanon	3
0.631684651627331	0.610151788078978	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	St. Lucia	3
0.439314327898039	0.595230148916545	Sri Lanka	Sri Lanka	South Asia	Sri Lanka	Sri Lanka	3
0.675760470721063	0.265538082159692	Liberia	Liberia	Sub-Saharan Africa (all income levels)	Liberia	Liberia	3
0.583700631825781	0.386158465725321	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	Lesotho	3
0.202976746205788	0.732746446182322	Lithuania	Lithuania	Europe & Central Asia (all income levels)	Lithuania	Lithuania	3
0.172579629589422	0.715054362095936	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	Luxembourg	3
0.157381071281238	0.715112887269913	Latvia	Latvia	Europe & Central Asia (all income levels)	Latvia	Latvia	3
0.7723798771088	0.42176001311572	Libya	Libya	Middle East & North Africa (all income levels)	Libya	Libya	3
0.723527368261068	0.422354765695416	Morocco	Morocco	Middle East & North Africa (all income levels)	Morocco	Morocco	3
0.236956380137655	0.635461265588646	Moldova	Moldova	Europe & Central Asia (all income levels)	Moldova	Moldova	3
0.21372429815229	0.689714481898487	Montenegro	Montenegro	Europe & Central Asia (all income levels)	Montenegro	Montenegro	3
0.748170744946479	0.30541006708239	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	Madagascar	3
0.300030397116616	0.653569106430423	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	Macedonia, FYR	3
0.701163775321884	0.156496942268677	Mali	Mali	Sub-Saharan Africa (all income levels)	Mali	Mali	3
0.616594654449921	0.395403163012029	Myanmar	Myanmar	East Asia & Pacific (all income levels)	Myanmar	Myanmar	3
0.7759623944243	0.488090317112575	Mongolia	Mongolia	East Asia & Pacific (all income levels)	Mongolia	Mongolia	3
0.212530125713789	0.706328030635877	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	Macao SAR, China	3
0.690524784506155	0.346932917951544	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	Mauritania	3
0.172471068458649	0.721066873638031	Malta	Malta	Middle East & North Africa (all income levels)	Malta	Malta	3
0.410654189374036	0.609546394558558	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	Mauritius	3
0.738943048830797	0.30484077675371	Maldives	Maldives	South Asia	Maldives	Maldives	3
0.742199882753979	0.252746911343445	Malawi	Malawi	Sub-Saharan Africa (all income levels)	Malawi	Malawi	3
0.6871593894522	0.576422286188633	Mexico	Mexico	Latin America & Caribbean (all income levels)	Mexico	Mexico	3
0.497068849469136	0.617620588365735	Malaysia	Malaysia	East Asia & Pacific (all income levels)	Malaysia	Malaysia	3
0.669355364005471	0.231761456103288	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	Mozambique	3
0.648185943504787	0.437649977883946	Namibia	Namibia	Sub-Saharan Africa (all income levels)	Namibia	Namibia	3
0.451581735675359	0.602672346851497	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	New Caledonia	3
0.754684412792843	0.223079588574108	Niger	Niger	Sub-Saharan Africa (all income levels)	Niger	Niger	3
0.650791410643333	0.281279833824989	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	Nigeria	3
0.704420609245066	0.452302933293121	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	Nicaragua	3
0.251612132791975	0.773429042767956	Netherlands	Netherlands	Europe & Central Asia (all income levels)	Netherlands	Netherlands	3
0.246292637384111	0.775359613441986	Norway	Norway	Europe & Central Asia (all income levels)	Norway	Norway	3
0.612577892611329	0.284706976804992	Nepal	Nepal	South Asia	Nepal	Nepal	3
0.308172481924572	0.741232596408918	New Zealand	New Zealand	East Asia & Pacific (all income levels)	New Zealand	New Zealand	3
0.74502247215407	0.398465853772269	Oman	Oman	Middle East & North Africa (all income levels)	Oman	Oman	3
0.545378552663005	0.638200547757626	Panama	Panama	Latin America & Caribbean (all income levels)	Panama	Panama	3
0.649705799335606	0.447108634085906	Peru	Peru	Latin America & Caribbean (all income levels)	Peru	Peru	3
0.596076600733873	0.561067028691738	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	French Polynesia	3
0.624953861519422	0.333546614522003	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	Papua New Guinea	3
0.645471915235469	0.569799060655757	Philippines	Philippines	East Asia & Pacific (all income levels)	Philippines	Philippines	3
0.669789608528562	0.446861612247693	Pakistan	Pakistan	South Asia	Pakistan	Pakistan	3
0.192120633128515	0.71390818076663	Poland	Poland	Europe & Central Asia (all income levels)	Poland	Poland	3
0.305892698178344	0.738711073491163	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	Puerto Rico	3
0.262576807000022	0.666731190037587	Portugal	Portugal	Europe & Central Asia (all income levels)	Portugal	Portugal	3
0.593145450203009	0.643822384761748	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	Paraguay	3
0.708003126560566	0.648448153707476	Qatar	Qatar	Middle East & North Africa (all income levels)	Qatar	Qatar	3
0.299596152593525	0.686374746645853	Romania	Romania	Europe & Central Asia (all income levels)	Romania	Romania	3
0.167151573050785	0.695060034477408	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	Russian Federation	3
0.835453894087761	0.31601034421049	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	Rwanda	3
0.742851249538615	0.430070587820387	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	Saudi Arabia	3
0.689439173198428	0.467133364392213	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	Solomon Islands	3
0.670332414182426	0.324976856904011	Sudan	Sudan	Sub-Saharan Africa (all income levels)	Sudan	Sudan	3
0.164220422519921	0.78192659400247	Sweden	Sweden	Europe & Central Asia (all income levels)	Sweden	Sweden	3
0.305675575916799	0.686353464764406	Singapore	Singapore	East Asia & Pacific (all income levels)	Singapore	Singapore	3
0.200479840198016	0.692740309399793	Slovenia	Slovenia	Europe & Central Asia (all income levels)	Slovenia	Slovenia	3
0.217089693206244	0.721663146352116	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	Slovak Republic	3
0.595425233949237	0.167144343562837	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	Sierra Leone	3
0.748930672861888	0.25725981031079	Senegal	Senegal	Sub-Saharan Africa (all income levels)	Senegal	Senegal	3
0.73590333716916	0.245530453365261	Somalia	Somalia	Sub-Saharan Africa (all income levels)	Somalia	Somalia	3
0.581855092602644	0.608375891079028	Suriname	Suriname	Latin America & Caribbean (all income levels)	Suriname	Suriname	3
0.652854072128015	0.48550798881926	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	Sao Tome and Principe	3
0.637221269296741	0.503925177009199	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	El Salvador	3
0.775528149901209	0.550950914366535	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	Syrian Arab Republic	3
0.698992552706429	0.366306270672165	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	Swaziland	3
0.654482489089606	0.306875476633388	Chad	Chad	Sub-Saharan Africa (all income levels)	Chad	Chad	3
0.716362333630067	0.324471032186072	Togo	Togo	Sub-Saharan Africa (all income levels)	Togo	Togo	3
0.579032503202553	0.553131927181154	Thailand	Thailand	East Asia & Pacific (all income levels)	Thailand	Thailand	3
0.695952841044792	0.558139249858523	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	Tajikistan	3
0.608886814165056	0.235902682212524	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	Timor-Leste	3
0.642649325835378	0.531610624568876	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	Turkmenistan	3
0.680645721605836	0.453821547547732	Tunisia	Tunisia	Middle East & North Africa (all income levels)	Tunisia	Tunisia	3
0.62093709968083	0.633405283827522	Tonga	Tonga	East Asia & Pacific (all income levels)	Tonga	Tonga	3
0.561228477755824	0.400124320390668	Turkey	Turkey	Europe & Central Asia (all income levels)	Turkey	Turkey	3
0.347688733525848	0.643534319295032	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	Trinidad and Tobago	3
0.68911348980611	0.349178536477697	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	Tanzania	3
0.174750852204877	0.724689733920618	Ukraine	Ukraine	Europe & Central Asia (all income levels)	Ukraine	Ukraine	3
0.726024274268841	0.395094195697464	Uganda	Uganda	Sub-Saharan Africa (all income levels)	Uganda	Uganda	3
0.219912282606336	0.726183265957812	United States	United States	North America	United States	United States	3
0.264748029615476	0.695905989264887	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	Uruguay	3
0.664578674251471	0.600791940612302	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	Uzbekistan	3
0.624736739257876	0.562749817460362	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	St. Vincent and the Grenadines	3
0.561771283409688	0.614683308692588	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	Venezuela, RB	3
0.526706038170094	0.676533016577864	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	Virgin Islands (U.S.)	3
0.757072757669844	0.370433435538303	Vietnam	Vietnam	East Asia & Pacific (all income levels)	Vietnam	Vietnam	3
0.642432203573832	0.4359424869315	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	Vanuatu	3
0.634181557635104	0.476292174085943	Samoa	Samoa	East Asia & Pacific (all income levels)	Samoa	Samoa	3
0.768797359793299	0.250575399368756	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	Yemen, Rep.	3
0.564919556202097	0.445499571835147	South Africa	South Africa	Sub-Saharan Africa (all income levels)	South Africa	South Africa	3
0.759352541416071	0.384107044367364	Zambia	Zambia	Sub-Saharan Africa (all income levels)	Zambia	Zambia	3
0.758266930108344	0.47799662476961	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	Zimbabwe	3
