size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
3.13841995766062	#C49A00	0.135668845126691	0.798644271945506	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.322068306663482	0.689720182402445	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#00C094	0.438337277721085	0.678218465581668	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#53B400	0.33943808758712	0.708239979663643	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#C49A00	0.145439346896237	0.708511703685676	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
5.68890227574546	#00C094	0.406963110927763	0.604342214477814	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#FB61D7	0.622456955511648	0.391405969636152	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.01197609552267	#C49A00	0.0955012267407777	0.826899769901058	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
5.41525987298185	#FB61D7	0.719619167553249	0.367742797669771	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.148696180819419	0.799731168033642	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.319571400655709	0.652732652482875	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.483281585860998	0.66078518437501	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.77571185341255	#C49A00	0.143268124280783	0.824992001242863	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2	#FB61D7	0.512375968908092	0.584224755973778	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.68890227574546	#C49A00	0.150867403434874	0.813058946289206	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.355070890418395	0.711784172991598	Grenada	Grenada	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.184738476235968	0.722591948463796	Georgia	Georgia	Europe & Central Asia (all income levels)	3	#C49A00
3.9718012070186	#FB61D7	0.550915170332414	0.520181494165173	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.61181796469592	0.456651657746455	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.679017304644245	0.314875943922698	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.593905378118418	0.362008090687265	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.103100505894869	0.829476397690415	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.553086392947869	0.606380334659867	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.292431117962525	0.75442812297264	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.670658097574744	0.297343853980755	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.2312026402067	0.582322307785942	Guyana	Guyana	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#F8766D	0.0923529539483683	0.841105425766271	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#53B400	0.501302733569273	0.668197739689375	Honduras	Honduras	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.11938467551078	0.752329577448625	Croatia	Croatia	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#53B400	0.530614238877912	0.49289090151304	Haiti	Haiti	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.155209848665784	0.708572509061236	Hungary	Hungary	Europe & Central Asia (all income levels)	3	#C49A00
8.63807200925088	#F8766D	0.281575004885251	0.60136997171372	Indonesia	Indonesia	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.180178908743513	0.795414746436074	Ireland	Ireland	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.253131988622793	0.823585876933037	Israel	Israel	Middle East & North Africa (all income levels)	3	#00C094
16.6232691283447	#A58AFF	0.36994376533426	0.540895225383296	India	India	South Asia	3	#A58AFF
4.12978872191586	#00C094	0.595642356210782	0.699569513142379	Iraq	Iraq	Middle East & North Africa (all income levels)	3	#00C094
5.68890227574546	#00C094	0.439422889028812	0.620513024074407	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	3	#00C094
2	#C49A00	0.191035021820787	0.842804175945979	Iceland	Iceland	Europe & Central Asia (all income levels)	3	#C49A00
5.68890227574546	#C49A00	0.0911587815098682	0.825448041559562	Italy	Italy	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.111893957487461	0.806109651929889	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.268004863538659	0.726673889331861	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#00C094	0.556234665740278	0.728674766221382	Jordan	Jordan	Middle East & North Africa (all income levels)	3	#00C094
7.45967031971712	#F8766D	0.11938467551078	0.860080503276973	Japan	Japan	East Asia & Pacific (all income levels)	3	#F8766D
4.41495341569977	#FB61D7	0.588043077056691	0.546565326654269	Kenya	Kenya	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.351814056495212	0.695704571458344	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#F8766D	0.561771283409688	0.49361790578458	Cambodia	Cambodia	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.544618624747595	0.497478667099043	Comoros	Comoros	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.27683991532123	#F8766D	0.212855809106108	0.720449319042499	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	3	#F8766D
5.2199378875997	#F8766D	0.142182512973055	0.745238150523935	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.342412662570293	0.686009914392492	Kosovo	Kosovo	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.215786959636972	0.762257575143189	Kuwait	Kuwait	Middle East & North Africa (all income levels)	3	#00C094
3.9718012070186	#C49A00	0.236630696745337	0.686849788642415	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#F8766D	0.610840914518966	0.485813915865047	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.287437305946979	0.701703401790938	Lebanon	Lebanon	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.300681763901253	0.740738552732492	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#A58AFF	0.217632498860108	0.714093257128489	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.652094144212606	0.283993653742953	Liberia	Liberia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.478396334976225	0.556886659121987	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.167151573050785	0.723952468741952	Lithuania	Lithuania	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.126983954664872	0.80340609291905	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.155209848665784	0.703202634332092	Latvia	Latvia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.44409101765204	0.696542545540281	Libya	Libya	Middle East & North Africa (all income levels)	3	#00C094
4.41495341569977	#00C094	0.374069088303624	0.635389819272362	Morocco	Morocco	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#C49A00	0.203519551859652	0.677336787636047	Moldova	Moldova	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.153364309442647	0.805731138467028	Montenegro	Montenegro	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.629079184488786	0.428783033992902	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.181047397789695	0.740893606440171	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.718207872853204	0.320552505764824	Mali	Mali	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.2199378875997	#F8766D	0.312623488286254	0.528882363374217	Myanmar	Myanmar	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.364298586534077	0.573347054319684	Mongolia	Mongolia	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.125789782226372	0.818003563423028	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.591408472110645	0.502113936884705	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00C094	0.174750852204877	0.802265232060105	Malta	Malta	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.202976746205788	0.717594506659956	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#A58AFF	0.582615020518054	0.58858450140143	Maldives	Maldives	South Asia	3	#A58AFF
3.60996894379985	#FB61D7	0.675434787328745	0.362246371752741	Malawi	Malawi	Sub-Saharan Africa (all income levels)	3	#FB61D7
6.62428372831945	#53B400	0.312406366024708	0.736763401305256	Mexico	Mexico	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#F8766D	0.330861758256074	0.722887994636054	Malaysia	Malaysia	East Asia & Pacific (all income levels)	3	#F8766D
3.8	#FB61D7	0.625713789434831	0.30532037915344	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.50673079010791	0.575790290316406	Namibia	Namibia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.28114076036216	0.723865061014585	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#FB61D7	0.800388648848166	0.28064935808715	Niger	Niger	Sub-Saharan Africa (all income levels)	3	#FB61D7
6.82990683139955	#FB61D7	0.640912347743014	0.337072946270889	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.457226914475541	0.638621624983379	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#C49A00	0.128069565972599	0.827348209545813	Netherlands	Netherlands	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.161723516512148	0.827047983003986	Norway	Norway	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#A58AFF	0.507382156892546	0.478024747255806	Nepal	Nepal	South Asia	3	#A58AFF
2.80498447189992	#F8766D	0.187778187897605	0.812260875734981	New Zealand	New Zealand	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.695192913129383	0.738866127198841	Oman	Oman	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#53B400	0.274301409123477	0.757872367464518	Panama	Panama	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#53B400	0.357350674164622	0.656391995990798	Peru	Peru	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.302744425385935	0.713160654680839	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#F8766D	0.469711444514406	0.500872747156085	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	3	#F8766D
5.9436024140372	#F8766D	0.414236706689537	0.64562830441588	Philippines	Philippines	East Asia & Pacific (all income levels)	3	#F8766D
7.2168956286282	#A58AFF	0.593688255856873	0.578565675677123	Pakistan	Pakistan	South Asia	3	#A58AFF
5.01197609552267	#C49A00	0.175836463512604	0.727437376828736	Poland	Poland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.192229194259287	0.785514491194109	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#00C094	0.663275940682198	0.693223332101898	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#C49A00	0.107442951125779	0.78083209724239	Portugal	Portugal	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.43616605510563	0.689461379522719	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.401535054389126	0.786390848669369	Qatar	Qatar	Middle East & North Africa (all income levels)	3	#00C094
4.41495341569977	#C49A00	0.12372712074169	0.714919070135314	Romania	Romania	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#C49A00	0.148696180819419	0.741460616567269	Serbia	Serbia	Europe & Central Asia (all income levels)	3	#C49A00
7.96992462263972	#C49A00	0.141314023926873	0.694507465627006	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#FB61D7	0.687485072844519	0.08629865631901	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.9718012070186	#00C094	0.570456173871507	0.705898972704582	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.575124302494735	0.51905279438134	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	3	#F8766D
4.27683991532123	#FB61D7	0.593254011333782	0.451561107711288	Sudan	Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.182350131358968	0.837738328094634	Sweden	Sweden	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#F8766D	0.145439346896237	0.812566802780767	Singapore	Singapore	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.107442951125779	0.770533186756909	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.175836463512604	0.732035783355464	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.577404086240962	0.221581496133746	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.662624573897562	0.461213961081444	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.665881407820744	0.315092563073131	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.243361486853247	0.680525649550574	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.528660138524003	0.579089742007732	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.372549232472805	0.669858866542957	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
3.8	#00C094	0.509227696115683	0.741142908479967	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.558080204963415	0.551442297807781	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.676520398636472	0.416110433658998	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.62408537247324	0.457240709822193	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.68890227574546	#F8766D	0.176270708035695	0.757228590550777	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.503256833923182	0.603251138020109	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.547006969624596	0.357572718573758	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.411631239550991	0.60411457435306	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#00C094	0.325433701717437	0.72618326595781	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.453970080552359	0.713495844313613	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
5.6	#C49A00	0.276472631738932	0.618913462663581	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.203953796382743	0.702892906950333	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#FB61D7	0.620719977419285	0.411781090919123	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.50884596413123	#C49A00	0.149781792127147	0.700797021661497	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#FB61D7	0.722116073561022	0.355269334940824	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
9.80461401992437	#00B6EB	0.177193477647263	0.80188595853005	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.225340339144972	0.759782796357896	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#C49A00	0.409134333543218	0.663848635202444	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.268873352584841	0.709595559505034	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#53B400	0.319137156132618	0.73774540812055	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.287003061423888	0.797728390976133	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
6.02492235949962	#F8766D	0.326302190763619	0.662358523467626	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.483498708122544	0.619302237033568	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.467974466422042	0.649080909646898	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
3.8	#00C094	0.875838634735219	0.505653569809493	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
4.90241278938748	#FB61D7	0.336506937056256	0.586328241934557	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.647860260112469	0.353052598968064	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#FB61D7	0.497068849469136	0.555947216069585	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
